Time,Slippery,W_02400d,NB_01_FM,NB_06_M,NB_07_FM,Total (NB),Total (W)
8.928,5.647307499,29.912336,9.302064,4.02524,6.764648,25.7392595,55.6515955
8.929,5.647914452,29.919748,9.301952,4.02582,6.765264,25.74095045,55.66069845
8.93,5.648521404,29.92716,9.30184,4.0264,6.76588,25.7426414,55.6698014
8.931,5.649128357,29.934572,9.301728,4.02698,6.766496,25.74433236,55.67890436
8.932,5.64973531,29.941984,9.301616,4.02756,6.767112,25.74602331,55.68800731
8.933,5.650342262,29.949396,9.301504,4.02814,6.767728,25.74771426,55.69711026
8.934,5.650949215,29.956808,9.301392,4.02872,6.768344,25.74940521,55.70621321
8.935,5.651556168,29.96422,9.30128,4.0293,6.76896,25.75109617,55.71531617
8.936,5.65216312,29.971632,9.301168,4.02988,6.769576,25.75278712,55.72441912
8.937,5.652770073,29.979044,9.301056,4.03046,6.770192,25.75447807,55.73352207
8.938,5.653377026,29.986456,9.300944,4.03104,6.770808,25.75616903,55.74262503
8.939,5.653983978,29.993868,9.300832,4.03162,6.771424,25.75785998,55.75172798
8.94,5.654590931,30.00128,9.30072,4.0322,6.77204,25.75955093,55.76083093
8.941,5.655197884,30.008692,9.300608,4.03278,6.772656,25.76124188,55.76993388
8.942,5.655804836,30.016104,9.300496,4.03336,6.773272,25.76293284,55.77903684
8.943,5.656411789,30.023516,9.300384,4.03394,6.773888,25.76462379,55.78813979
8.944,5.657018742,30.030928,9.300272,4.03452,6.774504,25.76631474,55.79724274
8.945,5.657625694,30.03834,9.30016,4.0351,6.77512,25.76800569,55.80634569
8.946,5.658232647,30.045752,9.300048,4.03568,6.775736,25.76969665,55.81544865
8.947,5.6588396,30.053164,9.299936,4.03626,6.776352,25.7713876,55.8245516
8.948,5.659446552,30.060576,9.299824,4.03684,6.776968,25.77307855,55.83365455
8.949,5.660053505,30.067988,9.299712,4.03742,6.777584,25.7747695,55.8427575
8.95,5.660660458,30.0754,9.2996,4.038,6.7782,25.77646046,55.85186046
8.951,5.66126741,30.082812,9.299488,4.03858,6.778816,25.77815141,55.86096341
8.952,5.661874363,30.090224,9.299376,4.03916,6.779432,25.77984236,55.87006636
8.953,5.662481316,30.097636,9.299264,4.03974,6.780048,25.78153332,55.87916932
8.954,5.663088268,30.105048,9.299152,4.04032,6.780664,25.78322427,55.88827227
8.955,5.663695221,30.11246,9.29904,4.0409,6.78128,25.78491522,55.89737522
8.956,5.664302174,30.119872,9.298928,4.04148,6.781896,25.78660617,55.90647817
8.957,5.664909126,30.127284,9.298816,4.04206,6.782512,25.78829713,55.91558113
8.958,5.665516079,30.134696,9.298704,4.04264,6.783128,25.78998808,55.92468408
8.959,5.666123032,30.142108,9.298592,4.04322,6.783744,25.79167903,55.93378703
8.96,5.666729984,30.14952,9.29848,4.0438,6.78436,25.79336998,55.94288998
8.961,5.667336937,30.156932,9.298368,4.04438,6.784976,25.79506094,55.95199294
8.962,5.66794389,30.164344,9.298256,4.04496,6.785592,25.79675189,55.96109589
8.963,5.668550842,30.171756,9.298144,4.04554,6.786208,25.79844284,55.97019884
8.964,5.669157795,30.179168,9.298032,4.04612,6.786824,25.80013379,55.97930179
8.965,5.669764748,30.18658,9.29792,4.0467,6.78744,25.80182475,55.98840475
8.966,5.6703717,30.193992,9.297808,4.04728,6.788056,25.8035157,55.9975077
8.967,5.670978653,30.201404,9.297696,4.04786,6.788672,25.80520665,56.00661065
8.968,5.671585606,30.208816,9.297584,4.04844,6.789288,25.80689761,56.01571361
8.969,5.672192558,30.216228,9.297472,4.04902,6.789904,25.80858856,56.02481656
8.97,5.672799511,30.22364,9.29736,4.0496,6.79052,25.81027951,56.03391951
8.971,5.673406464,30.231052,9.297248,4.05018,6.791136,25.81197046,56.04302246
8.972,5.674013416,30.238464,9.297136,4.05076,6.791752,25.81366142,56.05212542
8.973,5.674620369,30.245876,9.297024,4.05134,6.792368,25.81535237,56.06122837
8.974,5.675227322,30.253288,9.296912,4.05192,6.792984,25.81704332,56.07033132
8.975,5.675834274,30.2607,9.2968,4.0525,6.7936,25.81873427,56.07943427
8.976,5.676441227,30.268112,9.296688,4.05308,6.794216,25.82042523,56.08853723
8.977,5.67704818,30.275524,9.296576,4.05366,6.794832,25.82211618,56.09764018
8.978,5.677655132,30.282936,9.296464,4.05424,6.795448,25.82380713,56.10674313
8.979,5.678262085,30.290348,9.296352,4.05482,6.796064,25.82549808,56.11584608
8.98,5.678869038,30.29776,9.29624,4.0554,6.79668,25.82718904,56.12494904
8.981,5.67947599,30.305172,9.296128,4.05598,6.797296,25.82887999,56.13405199
8.982,5.680082943,30.312584,9.296016,4.05656,6.797912,25.83057094,56.14315494
8.983,5.680689896,30.319996,9.295904,4.05714,6.798528,25.8322619,56.1522579
8.984,5.681296848,30.327408,9.295792,4.05772,6.799144,25.83395285,56.16136085
8.985,5.681903801,30.33482,9.29568,4.0583,6.79976,25.8356438,56.1704638
8.986,5.682510754,30.342232,9.295568,4.05888,6.800376,25.83733475,56.17956675
8.987,5.683117706,30.349644,9.295456,4.05946,6.800992,25.83902571,56.18866971
8.988,5.683724659,30.357056,9.295344,4.06004,6.801608,25.84071666,56.19777266
8.989,5.684331612,30.364468,9.295232,4.06062,6.802224,25.84240761,56.20687561
8.99,5.684938564,30.37188,9.29512,4.0612,6.80284,25.84409856,56.21597856
8.991,5.685545517,30.379292,9.295008,4.06178,6.803456,25.84578952,56.22508152
8.992,5.68615247,30.386704,9.294896,4.06236,6.804072,25.84748047,56.23418447
8.993,5.686759422,30.394116,9.294784,4.06294,6.804688,25.84917142,56.24328742
8.994,5.687366375,30.401528,9.294672,4.06352,6.805304,25.85086237,56.25239037
8.995,5.687973328,30.40894,9.29456,4.0641,6.80592,25.85255333,56.26149333
8.996,5.68858028,30.416352,9.294448,4.06468,6.806536,25.85424428,56.27059628
8.997,5.689187233,30.423764,9.294336,4.06526,6.807152,25.85593523,56.27969923
8.998,5.689794186,30.431176,9.294224,4.06584,6.807768,25.85762619,56.28880219
8.999,5.690401138,30.438588,9.294112,4.06642,6.808384,25.85931714,56.29790514
9,5.691008091,30.446,9.294,4.067,6.809,25.86100809,56.30700809
9.001,5.69080018,30.450148,9.292284,4.066888,6.808412,25.85838418,56.30853218
9.002,5.69059227,30.454296,9.290568,4.066776,6.807824,25.85576027,56.31005627
9.003,5.690384359,30.458444,9.288852,4.066664,6.807236,25.85313636,56.31158036
9.004,5.690176449,30.462592,9.287136,4.066552,6.806648,25.85051245,56.31310445
9.005,5.689968538,30.46674,9.28542,4.06644,6.80606,25.84788854,56.31462854
9.006,5.689760628,30.470888,9.283704,4.066328,6.805472,25.84526463,56.31615263
9.007,5.689552717,30.475036,9.281988,4.066216,6.804884,25.84264072,56.31767672
9.008,5.689344807,30.479184,9.280272,4.066104,6.804296,25.84001681,56.31920081
9.009,5.689136896,30.483332,9.278556,4.065992,6.803708,25.8373929,56.3207249
9.01,5.688928986,30.48748,9.27684,4.06588,6.80312,25.83476899,56.32224899
9.011,5.688721075,30.491628,9.275124,4.065768,6.802532,25.83214508,56.32377308
9.012,5.688513165,30.495776,9.273408,4.065656,6.801944,25.82952116,56.32529716
9.013,5.688305254,30.499924,9.271692,4.065544,6.801356,25.82689725,56.32682125
9.014,5.688097343,30.504072,9.269976,4.065432,6.800768,25.82427334,56.32834534
9.015,5.687889433,30.50822,9.26826,4.06532,6.80018,25.82164943,56.32986943
9.016,5.687681522,30.512368,9.266544,4.065208,6.799592,25.81902552,56.33139352
9.017,5.687473612,30.516516,9.264828,4.065096,6.799004,25.81640161,56.33291761
9.018,5.687265701,30.520664,9.263112,4.064984,6.798416,25.8137777,56.3344417
9.019,5.687057791,30.524812,9.261396,4.064872,6.797828,25.81115379,56.33596579
9.02,5.68684988,30.52896,9.25968,4.06476,6.79724,25.80852988,56.33748988
9.021,5.68664197,30.533108,9.257964,4.064648,6.796652,25.80590597,56.33901397
9.022,5.686434059,30.537256,9.256248,4.064536,6.796064,25.80328206,56.34053806
9.023,5.686226149,30.541404,9.254532,4.064424,6.795476,25.80065815,56.34206215
9.024,5.686018238,30.545552,9.252816,4.064312,6.794888,25.79803424,56.34358624
9.025,5.685810328,30.5497,9.2511,4.0642,6.7943,25.79541033,56.34511033
9.026,5.685602417,30.553848,9.249384,4.064088,6.793712,25.79278642,56.34663442
9.027,5.685394506,30.557996,9.247668,4.063976,6.793124,25.79016251,56.34815851
9.028,5.685186596,30.562144,9.245952,4.063864,6.792536,25.7875386,56.3496826
9.029,5.684978685,30.566292,9.244236,4.063752,6.791948,25.78491469,56.35120669
9.03,5.684770775,30.57044,9.24252,4.06364,6.79136,25.78229077,56.35273077
9.031,5.684562864,30.574588,9.240804,4.063528,6.790772,25.77966686,56.35425486
9.032,5.684354954,30.578736,9.239088,4.063416,6.790184,25.77704295,56.35577895
9.033,5.684147043,30.582884,9.237372,4.063304,6.789596,25.77441904,56.35730304
9.034,5.683939133,30.587032,9.235656,4.063192,6.789008,25.77179513,56.35882713
9.035,5.683731222,30.59118,9.23394,4.06308,6.78842,25.76917122,56.36035122
9.036,5.683523312,30.595328,9.232224,4.062968,6.787832,25.76654731,56.36187531
9.037,5.683315401,30.599476,9.230508,4.062856,6.787244,25.7639234,56.3633994
9.038,5.683107491,30.603624,9.228792,4.062744,6.786656,25.76129949,56.36492349
9.039,5.68289958,30.607772,9.227076,4.062632,6.786068,25.75867558,56.36644758
9.04,5.682691669,30.61192,9.22536,4.06252,6.78548,25.75605167,56.36797167
9.041,5.682483759,30.616068,9.223644,4.062408,6.784892,25.75342776,56.36949576
9.042,5.682275848,30.620216,9.221928,4.062296,6.784304,25.75080385,56.37101985
9.043,5.682067938,30.624364,9.220212,4.062184,6.783716,25.74817994,56.37254394
9.044,5.681860027,30.628512,9.218496,4.062072,6.783128,25.74555603,56.37406803
9.045,5.681652117,30.63266,9.21678,4.06196,6.78254,25.74293212,56.37559212
9.046,5.681444206,30.636808,9.215064,4.061848,6.781952,25.74030821,56.37711621
9.047,5.681236296,30.640956,9.213348,4.061736,6.781364,25.7376843,56.3786403
9.048,5.681028385,30.645104,9.211632,4.061624,6.780776,25.73506039,56.38016439
9.049,5.680820475,30.649252,9.209916,4.061512,6.780188,25.73243647,56.38168847
9.05,5.680612564,30.6534,9.2082,4.0614,6.7796,25.72981256,56.38321256
9.051,5.680404654,30.657548,9.206484,4.061288,6.779012,25.72718865,56.38473665
9.052,5.680196743,30.661696,9.204768,4.061176,6.778424,25.72456474,56.38626074
9.053,5.679988832,30.665844,9.203052,4.061064,6.777836,25.72194083,56.38778483
9.054,5.679780922,30.669992,9.201336,4.060952,6.777248,25.71931692,56.38930892
9.055,5.679573011,30.67414,9.19962,4.06084,6.77666,25.71669301,56.39083301
9.056,5.679365101,30.678288,9.197904,4.060728,6.776072,25.7140691,56.3923571
9.057,5.67915719,30.682436,9.196188,4.060616,6.775484,25.71144519,56.39388119
9.058,5.67894928,30.686584,9.194472,4.060504,6.774896,25.70882128,56.39540528
9.059,5.678741369,30.690732,9.192756,4.060392,6.774308,25.70619737,56.39692937
9.06,5.678533459,30.69488,9.19104,4.06028,6.77372,25.70357346,56.39845346
9.061,5.678325548,30.699028,9.189324,4.060168,6.773132,25.70094955,56.39997755
9.062,5.678117638,30.703176,9.187608,4.060056,6.772544,25.69832564,56.40150164
9.063,5.677909727,30.707324,9.185892,4.059944,6.771956,25.69570173,56.40302573
9.064,5.677701817,30.711472,9.184176,4.059832,6.771368,25.69307782,56.40454982
9.065,5.677493906,30.71562,9.18246,4.05972,6.77078,25.69045391,56.40607391
9.066,5.677285995,30.719768,9.180744,4.059608,6.770192,25.68783,56.407598
9.067,5.677078085,30.723916,9.179028,4.059496,6.769604,25.68520608,56.40912208
9.068,5.676870174,30.728064,9.177312,4.059384,6.769016,25.68258217,56.41064617
9.069,5.676662264,30.732212,9.175596,4.059272,6.768428,25.67995826,56.41217026
9.07,5.676454353,30.73636,9.17388,4.05916,6.76784,25.67733435,56.41369435
9.071,5.676246443,30.740508,9.172164,4.059048,6.767252,25.67471044,56.41521844
9.072,5.676038532,30.744656,9.170448,4.058936,6.766664,25.67208653,56.41674253
9.073,5.675830622,30.748804,9.168732,4.058824,6.766076,25.66946262,56.41826662
9.074,5.675622711,30.752952,9.167016,4.058712,6.765488,25.66683871,56.41979071
9.075,5.675414801,30.7571,9.1653,4.0586,6.7649,25.6642148,56.4213148
9.076,5.67520689,30.761248,9.163584,4.058488,6.764312,25.66159089,56.42283889
9.077,5.67499898,30.765396,9.161868,4.058376,6.763724,25.65896698,56.42436298
9.078,5.674791069,30.769544,9.160152,4.058264,6.763136,25.65634307,56.42588707
9.079,5.674583158,30.773692,9.158436,4.058152,6.762548,25.65371916,56.42741116
9.08,5.674375248,30.77784,9.15672,4.05804,6.76196,25.65109525,56.42893525
9.081,5.674167337,30.781988,9.155004,4.057928,6.761372,25.64847134,56.43045934
9.082,5.673959427,30.786136,9.153288,4.057816,6.760784,25.64584743,56.43198343
9.083,5.673751516,30.790284,9.151572,4.057704,6.760196,25.64322352,56.43350752
9.084,5.673543606,30.794432,9.149856,4.057592,6.759608,25.64059961,56.43503161
9.085,5.673335695,30.79858,9.14814,4.05748,6.75902,25.6379757,56.4365557
9.086,5.673127785,30.802728,9.146424,4.057368,6.758432,25.63535178,56.43807978
9.087,5.672919874,30.806876,9.144708,4.057256,6.757844,25.63272787,56.43960387
9.088,5.672711964,30.811024,9.142992,4.057144,6.757256,25.63010396,56.44112796
9.089,5.672504053,30.815172,9.141276,4.057032,6.756668,25.62748005,56.44265205
9.09,5.672296143,30.81932,9.13956,4.05692,6.75608,25.62485614,56.44417614
9.091,5.672088232,30.823468,9.137844,4.056808,6.755492,25.62223223,56.44570023
9.092,5.671880322,30.827616,9.136128,4.056696,6.754904,25.61960832,56.44722432
9.093,5.671672411,30.831764,9.134412,4.056584,6.754316,25.61698441,56.44874841
9.094,5.6714645,30.835912,9.132696,4.056472,6.753728,25.6143605,56.4502725
9.095,5.67125659,30.84006,9.13098,4.05636,6.75314,25.61173659,56.45179659
9.096,5.671048679,30.844208,9.129264,4.056248,6.752552,25.60911268,56.45332068
9.097,5.670840769,30.848356,9.127548,4.056136,6.751964,25.60648877,56.45484477
9.098,5.670632858,30.852504,9.125832,4.056024,6.751376,25.60386486,56.45636886
9.099,5.670424948,30.856652,9.124116,4.055912,6.750788,25.60124095,56.45789295
9.1,5.670217037,30.8608,9.1224,4.0558,6.7502,25.59861704,56.45941704
9.101,5.670009127,30.864948,9.120684,4.055688,6.749612,25.59599313,56.46094113
9.102,5.669801216,30.869096,9.118968,4.055576,6.749024,25.59336922,56.46246522
9.103,5.669593306,30.873244,9.117252,4.055464,6.748436,25.59074531,56.46398931
9.104,5.669385395,30.877392,9.115536,4.055352,6.747848,25.5881214,56.4655134
9.105,5.669177485,30.88154,9.11382,4.05524,6.74726,25.58549748,56.46703748
9.106,5.668969574,30.885688,9.112104,4.055128,6.746672,25.58287357,56.46856157
9.107,5.668761663,30.889836,9.110388,4.055016,6.746084,25.58024966,56.47008566
9.108,5.668553753,30.893984,9.108672,4.054904,6.745496,25.57762575,56.47160975
9.109,5.668345842,30.898132,9.106956,4.054792,6.744908,25.57500184,56.47313384
9.11,5.668137932,30.90228,9.10524,4.05468,6.74432,25.57237793,56.47465793
9.111,5.667930021,30.906428,9.103524,4.054568,6.743732,25.56975402,56.47618202
9.112,5.667722111,30.910576,9.101808,4.054456,6.743144,25.56713011,56.47770611
9.113,5.6675142,30.914724,9.100092,4.054344,6.742556,25.5645062,56.4792302
9.114,5.66730629,30.918872,9.098376,4.054232,6.741968,25.56188229,56.48075429
9.115,5.667098379,30.92302,9.09666,4.05412,6.74138,25.55925838,56.48227838
9.116,5.666890469,30.927168,9.094944,4.054008,6.740792,25.55663447,56.48380247
9.117,5.666682558,30.931316,9.093228,4.053896,6.740204,25.55401056,56.48532656
9.118,5.666474648,30.935464,9.091512,4.053784,6.739616,25.55138665,56.48685065
9.119,5.666266737,30.939612,9.089796,4.053672,6.739028,25.54876274,56.48837474
9.12,5.666058826,30.94376,9.08808,4.05356,6.73844,25.54613883,56.48989883
9.121,5.665850916,30.947908,9.086364,4.053448,6.737852,25.54351492,56.49142292
9.122,5.665643005,30.952056,9.084648,4.053336,6.737264,25.54089101,56.49294701
9.123,5.665435095,30.956204,9.082932,4.053224,6.736676,25.53826709,56.49447109
9.124,5.665227184,30.960352,9.081216,4.053112,6.736088,25.53564318,56.49599518
9.125,5.665019274,30.9645,9.0795,4.053,6.7355,25.53301927,56.49751927
9.126,5.664811363,30.968648,9.077784,4.052888,6.734912,25.53039536,56.49904336
9.127,5.664603453,30.972796,9.076068,4.052776,6.734324,25.52777145,56.50056745
9.128,5.664395542,30.976944,9.074352,4.052664,6.733736,25.52514754,56.50209154
9.129,5.664187632,30.981092,9.072636,4.052552,6.733148,25.52252363,56.50361563
9.13,5.663979721,30.98524,9.07092,4.05244,6.73256,25.51989972,56.50513972
9.131,5.663771811,30.989388,9.069204,4.052328,6.731972,25.51727581,56.50666381
9.132,5.6635639,30.993536,9.067488,4.052216,6.731384,25.5146519,56.5081879
9.133,5.663355989,30.997684,9.065772,4.052104,6.730796,25.51202799,56.50971199
9.134,5.663148079,31.001832,9.064056,4.051992,6.730208,25.50940408,56.51123608
9.135,5.662940168,31.00598,9.06234,4.05188,6.72962,25.50678017,56.51276017
9.136,5.662732258,31.010128,9.060624,4.051768,6.729032,25.50415626,56.51428426
9.137,5.662524347,31.014276,9.058908,4.051656,6.728444,25.50153235,56.51580835
9.138,5.662316437,31.018424,9.057192,4.051544,6.727856,25.49890844,56.51733244
9.139,5.662108526,31.022572,9.055476,4.051432,6.727268,25.49628453,56.51885653
9.14,5.661900616,31.02672,9.05376,4.05132,6.72668,25.49366062,56.52038062
9.141,5.661692705,31.030868,9.052044,4.051208,6.726092,25.49103671,56.52190471
9.142,5.661484795,31.035016,9.050328,4.051096,6.725504,25.48841279,56.52342879
9.143,5.661276884,31.039164,9.048612,4.050984,6.724916,25.48578888,56.52495288
9.144,5.661068974,31.043312,9.046896,4.050872,6.724328,25.48316497,56.52647697
9.145,5.660861063,31.04746,9.04518,4.05076,6.72374,25.48054106,56.52800106
9.146,5.660653152,31.051608,9.043464,4.050648,6.723152,25.47791715,56.52952515
9.147,5.660445242,31.055756,9.041748,4.050536,6.722564,25.47529324,56.53104924
9.148,5.660237331,31.059904,9.040032,4.050424,6.721976,25.47266933,56.53257333
9.149,5.660029421,31.064052,9.038316,4.050312,6.721388,25.47004542,56.53409742
9.15,5.65982151,31.0682,9.0366,4.0502,6.7208,25.46742151,56.53562151
9.151,5.6596136,31.072348,9.034884,4.050088,6.720212,25.4647976,56.5371456
9.152,5.659405689,31.076496,9.033168,4.049976,6.719624,25.46217369,56.53866969
9.153,5.659197779,31.080644,9.031452,4.049864,6.719036,25.45954978,56.54019378
9.154,5.658989868,31.084792,9.029736,4.049752,6.718448,25.45692587,56.54171787
9.155,5.658781958,31.08894,9.02802,4.04964,6.71786,25.45430196,56.54324196
9.156,5.658574047,31.093088,9.026304,4.049528,6.717272,25.45167805,56.54476605
9.157,5.658366137,31.097236,9.024588,4.049416,6.716684,25.44905414,56.54629014
9.158,5.658158226,31.101384,9.022872,4.049304,6.716096,25.44643023,56.54781423
9.159,5.657950315,31.105532,9.021156,4.049192,6.715508,25.44380632,56.54933832
9.16,5.657742405,31.10968,9.01944,4.04908,6.71492,25.4411824,56.5508624
9.161,5.657534494,31.113828,9.017724,4.048968,6.714332,25.43855849,56.55238649
9.162,5.657326584,31.117976,9.016008,4.048856,6.713744,25.43593458,56.55391058
9.163,5.657118673,31.122124,9.014292,4.048744,6.713156,25.43331067,56.55543467
9.164,5.656910763,31.126272,9.012576,4.048632,6.712568,25.43068676,56.55695876
9.165,5.656702852,31.13042,9.01086,4.04852,6.71198,25.42806285,56.55848285
9.166,5.656494942,31.134568,9.009144,4.048408,6.711392,25.42543894,56.56000694
9.167,5.656287031,31.138716,9.007428,4.048296,6.710804,25.42281503,56.56153103
9.168,5.656079121,31.142864,9.005712,4.048184,6.710216,25.42019112,56.56305512
9.169,5.65587121,31.147012,9.003996,4.048072,6.709628,25.41756721,56.56457921
9.17,5.6556633,31.15116,9.00228,4.04796,6.70904,25.4149433,56.5661033
9.171,5.655455389,31.155308,9.000564,4.047848,6.708452,25.41231939,56.56762739
9.172,5.655247478,31.159456,8.998848,4.047736,6.707864,25.40969548,56.56915148
9.173,5.655039568,31.163604,8.997132,4.047624,6.707276,25.40707157,56.57067557
9.174,5.654831657,31.167752,8.995416,4.047512,6.706688,25.40444766,56.57219966
9.175,5.654623747,31.1719,8.9937,4.0474,6.7061,25.40182375,56.57372375
9.176,5.654415836,31.176048,8.991984,4.047288,6.705512,25.39919984,56.57524784
9.177,5.654207926,31.180196,8.990268,4.047176,6.704924,25.39657593,56.57677193
9.178,5.654000015,31.184344,8.988552,4.047064,6.704336,25.39395202,56.57829602
9.179,5.653792105,31.188492,8.986836,4.046952,6.703748,25.3913281,56.5798201
9.18,5.653584194,31.19264,8.98512,4.04684,6.70316,25.38870419,56.58134419
9.181,5.653376284,31.196788,8.983404,4.046728,6.702572,25.38608028,56.58286828
9.182,5.653168373,31.200936,8.981688,4.046616,6.701984,25.38345637,56.58439237
9.183,5.652960463,31.205084,8.979972,4.046504,6.701396,25.38083246,56.58591646
9.184,5.652752552,31.209232,8.978256,4.046392,6.700808,25.37820855,56.58744055
9.185,5.652544641,31.21338,8.97654,4.04628,6.70022,25.37558464,56.58896464
9.186,5.652336731,31.217528,8.974824,4.046168,6.699632,25.37296073,56.59048873
9.187,5.65212882,31.221676,8.973108,4.046056,6.699044,25.37033682,56.59201282
9.188,5.65192091,31.225824,8.971392,4.045944,6.698456,25.36771291,56.59353691
9.189,5.651712999,31.229972,8.969676,4.045832,6.697868,25.365089,56.595061
9.19,5.651505089,31.23412,8.96796,4.04572,6.69728,25.36246509,56.59658509
9.191,5.651297178,31.238268,8.966244,4.045608,6.696692,25.35984118,56.59810918
9.192,5.651089268,31.242416,8.964528,4.045496,6.696104,25.35721727,56.59963327
9.193,5.650881357,31.246564,8.962812,4.045384,6.695516,25.35459336,56.60115736
9.194,5.650673447,31.250712,8.961096,4.045272,6.694928,25.35196945,56.60268145
9.195,5.650465536,31.25486,8.95938,4.04516,6.69434,25.34934554,56.60420554
9.196,5.650257626,31.259008,8.957664,4.045048,6.693752,25.34672163,56.60572963
9.197,5.650049715,31.263156,8.955948,4.044936,6.693164,25.34409772,56.60725372
9.198,5.649841805,31.267304,8.954232,4.044824,6.692576,25.3414738,56.6087778
9.199,5.649633894,31.271452,8.952516,4.044712,6.691988,25.33884989,56.61030189
9.2,5.649425983,31.2756,8.9508,4.0446,6.6914,25.33622598,56.61182598
9.201,5.649218073,31.279748,8.949084,4.044488,6.690812,25.33360207,56.61335007
9.202,5.649010162,31.283896,8.947368,4.044376,6.690224,25.33097816,56.61487416
9.203,5.648802252,31.288044,8.945652,4.044264,6.689636,25.32835425,56.61639825
9.204,5.648594341,31.292192,8.943936,4.044152,6.689048,25.32573034,56.61792234
9.205,5.648386431,31.29634,8.94222,4.04404,6.68846,25.32310643,56.61944643
9.206,5.64817852,31.300488,8.940504,4.043928,6.687872,25.32048252,56.62097052
9.207,5.64797061,31.304636,8.938788,4.043816,6.687284,25.31785861,56.62249461
9.208,5.647762699,31.308784,8.937072,4.043704,6.686696,25.3152347,56.6240187
9.209,5.647554789,31.312932,8.935356,4.043592,6.686108,25.31261079,56.62554279
9.21,5.647346878,31.31708,8.93364,4.04348,6.68552,25.30998688,56.62706688
9.211,5.647138968,31.321228,8.931924,4.043368,6.684932,25.30736297,56.62859097
9.212,5.646931057,31.325376,8.930208,4.043256,6.684344,25.30473906,56.63011506
9.213,5.646723146,31.329524,8.928492,4.043144,6.683756,25.30211515,56.63163915
9.214,5.646515236,31.333672,8.926776,4.043032,6.683168,25.29949124,56.63316324
9.215,5.646307325,31.33782,8.92506,4.04292,6.68258,25.29686733,56.63468733
9.216,5.646099415,31.341968,8.923344,4.042808,6.681992,25.29424341,56.63621141
9.217,5.645891504,31.346116,8.921628,4.042696,6.681404,25.2916195,56.6377355
9.218,5.645683594,31.350264,8.919912,4.042584,6.680816,25.28899559,56.63925959
9.219,5.645475683,31.354412,8.918196,4.042472,6.680228,25.28637168,56.64078368
9.22,5.645267773,31.35856,8.91648,4.04236,6.67964,25.28374777,56.64230777
9.221,5.645059862,31.362708,8.914764,4.042248,6.679052,25.28112386,56.64383186
9.222,5.644851952,31.366856,8.913048,4.042136,6.678464,25.27849995,56.64535595
9.223,5.644644041,31.371004,8.911332,4.042024,6.677876,25.27587604,56.64688004
9.224,5.644436131,31.375152,8.909616,4.041912,6.677288,25.27325213,56.64840413
9.225,5.64422822,31.3793,8.9079,4.0418,6.6767,25.27062822,56.64992822
9.226,5.644020309,31.383448,8.906184,4.041688,6.676112,25.26800431,56.65145231
9.227,5.643812399,31.387596,8.904468,4.041576,6.675524,25.2653804,56.6529764
9.228,5.643604488,31.391744,8.902752,4.041464,6.674936,25.26275649,56.65450049
9.229,5.643396578,31.395892,8.901036,4.041352,6.674348,25.26013258,56.65602458
9.23,5.643188667,31.40004,8.89932,4.04124,6.67376,25.25750867,56.65754867
9.231,5.642980757,31.404188,8.897604,4.041128,6.673172,25.25488476,56.65907276
9.232,5.642772846,31.408336,8.895888,4.041016,6.672584,25.25226085,56.66059685
9.233,5.642564936,31.412484,8.894172,4.040904,6.671996,25.24963694,56.66212094
9.234,5.642357025,31.416632,8.892456,4.040792,6.671408,25.24701303,56.66364503
9.235,5.642149115,31.42078,8.89074,4.04068,6.67082,25.24438911,56.66516911
9.236,5.641941204,31.424928,8.889024,4.040568,6.670232,25.2417652,56.6666932
9.237,5.641733294,31.429076,8.887308,4.040456,6.669644,25.23914129,56.66821729
9.238,5.641525383,31.433224,8.885592,4.040344,6.669056,25.23651738,56.66974138
9.239,5.641317472,31.437372,8.883876,4.040232,6.668468,25.23389347,56.67126547
9.24,5.641109562,31.44152,8.88216,4.04012,6.66788,25.23126956,56.67278956
9.241,5.640901651,31.445668,8.880444,4.040008,6.667292,25.22864565,56.67431365
9.242,5.640693741,31.449816,8.878728,4.039896,6.666704,25.22602174,56.67583774
9.243,5.64048583,31.453964,8.877012,4.039784,6.666116,25.22339783,56.67736183
9.244,5.64027792,31.458112,8.875296,4.039672,6.665528,25.22077392,56.67888592
9.245,5.640070009,31.46226,8.87358,4.03956,6.66494,25.21815001,56.68041001
9.246,5.639862099,31.466408,8.871864,4.039448,6.664352,25.2155261,56.6819341
9.247,5.639654188,31.470556,8.870148,4.039336,6.663764,25.21290219,56.68345819
9.248,5.639446278,31.474704,8.868432,4.039224,6.663176,25.21027828,56.68498228
9.249,5.639238367,31.478852,8.866716,4.039112,6.662588,25.20765437,56.68650637
9.25,5.639030457,31.483,8.865,4.039,6.662,25.20503046,56.68803046
9.251,5.638686016,31.484384,8.86328,4.038892,6.661412,25.20227002,56.68665402
9.252,5.638341576,31.485768,8.86156,4.038784,6.660824,25.19950958,56.68527758
9.253,5.637997135,31.487152,8.85984,4.038676,6.660236,25.19674914,56.68390114
9.254,5.637652695,31.488536,8.85812,4.038568,6.659648,25.19398869,56.68252469
9.255,5.637308254,31.48992,8.8564,4.03846,6.65906,25.19122825,56.68114825
9.256,5.636963814,31.491304,8.85468,4.038352,6.658472,25.18846781,56.67977181
9.257,5.636619373,31.492688,8.85296,4.038244,6.657884,25.18570737,56.67839537
9.258,5.636274933,31.494072,8.85124,4.038136,6.657296,25.18294693,56.67701893
9.259,5.635930492,31.495456,8.84952,4.038028,6.656708,25.18018649,56.67564249
