Time,Slippery,W_02400d,NB_01_FM,NB_06_M,NB_07_FM,Total (NB),Total (W)
8.459,9.739620773,42.536052,16.275,6.456192,11.276104,43.74691677,86.28296877
8.46,9.742989998,42.55488,16.279,6.45848,11.27976,43.76023,86.31511
8.461,9.746359222,42.573708,16.283,6.460768,11.283416,43.77354322,86.34725122
8.462,9.749728447,42.592536,16.287,6.463056,11.287072,43.78685645,86.37939245
8.463,9.753097672,42.611364,16.291,6.465344,11.290728,43.80016967,86.41153367
8.464,9.756466896,42.630192,16.295,6.467632,11.294384,43.8134829,86.4436749
8.465,9.759836121,42.64902,16.299,6.46992,11.29804,43.82679612,86.47581612
8.466,9.763205345,42.667848,16.303,6.472208,11.301696,43.84010935,86.50795735
8.467,9.76657457,42.686676,16.307,6.474496,11.305352,43.85342257,86.54009857
8.468,9.769943794,42.705504,16.311,6.476784,11.309008,43.86673579,86.57223979
8.469,9.773313019,42.724332,16.315,6.479072,11.312664,43.88004902,86.60438102
8.47,9.776682243,42.74316,16.319,6.48136,11.31632,43.89336224,86.63652224
8.471,9.780051468,42.761988,16.323,6.483648,11.319976,43.90667547,86.66866347
8.472,9.783420692,42.780816,16.327,6.485936,11.323632,43.91998869,86.70080469
8.473,9.786789917,42.799644,16.331,6.488224,11.327288,43.93330192,86.73294592
8.474,9.790159142,42.818472,16.335,6.490512,11.330944,43.94661514,86.76508714
8.475,9.793528366,42.8373,16.339,6.4928,11.3346,43.95992837,86.79722837
8.476,9.796897591,42.856128,16.343,6.495088,11.338256,43.97324159,86.82936959
8.477,9.800266815,42.874956,16.347,6.497376,11.341912,43.98655482,86.86151082
8.478,9.80363604,42.893784,16.351,6.499664,11.345568,43.99986804,86.89365204
8.479,9.807005264,42.912612,16.355,6.501952,11.349224,44.01318126,86.92579326
8.48,9.810374489,42.93144,16.359,6.50424,11.35288,44.02649449,86.95793449
8.481,9.813743713,42.950268,16.363,6.506528,11.356536,44.03980771,86.99007571
8.482,9.817112938,42.969096,16.367,6.508816,11.360192,44.05312094,87.02221694
8.483,9.820482162,42.987924,16.371,6.511104,11.363848,44.06643416,87.05435816
8.484,9.823851387,43.006752,16.375,6.513392,11.367504,44.07974739,87.08649939
8.485,9.827220612,43.02558,16.379,6.51568,11.37116,44.09306061,87.11864061
8.486,9.830589836,43.044408,16.383,6.517968,11.374816,44.10637384,87.15078184
8.487,9.833959061,43.063236,16.387,6.520256,11.378472,44.11968706,87.18292306
8.488,9.837328285,43.082064,16.391,6.522544,11.382128,44.13300029,87.21506429
8.489,9.84069751,43.100892,16.395,6.524832,11.385784,44.14631351,87.24720551
8.49,9.844066734,43.11972,16.399,6.52712,11.38944,44.15962673,87.27934673
8.491,9.847435959,43.138548,16.403,6.529408,11.393096,44.17293996,87.31148796
8.492,9.850805183,43.157376,16.407,6.531696,11.396752,44.18625318,87.34362918
8.493,9.854174408,43.176204,16.411,6.533984,11.400408,44.19956641,87.37577041
8.494,9.857543633,43.195032,16.415,6.536272,11.404064,44.21287963,87.40791163
8.495,9.860912857,43.21386,16.419,6.53856,11.40772,44.22619286,87.44005286
8.496,9.864282082,43.232688,16.423,6.540848,11.411376,44.23950608,87.47219408
8.497,9.867651306,43.251516,16.427,6.543136,11.415032,44.25281931,87.50433531
8.498,9.871020531,43.270344,16.431,6.545424,11.418688,44.26613253,87.53647653
8.499,9.874389755,43.289172,16.435,6.547712,11.422344,44.27944576,87.56861776
8.5,9.87775898,43.308,16.439,6.55,11.426,44.29275898,87.60075898
8.501,9.879368084,43.323088,16.439348,6.551248,11.427516,44.29748008,87.62056808
8.502,9.880977188,43.338176,16.439696,6.552496,11.429032,44.30220119,87.64037719
8.503,9.882586292,43.353264,16.440044,6.553744,11.430548,44.30692229,87.66018629
8.504,9.884195396,43.368352,16.440392,6.554992,11.432064,44.3116434,87.6799954
8.505,9.885804501,43.38344,16.44074,6.55624,11.43358,44.3163645,87.6998045
8.506,9.887413605,43.398528,16.441088,6.557488,11.435096,44.3210856,87.7196136
8.507,9.889022709,43.413616,16.441436,6.558736,11.436612,44.32580671,87.73942271
8.508,9.890631813,43.428704,16.441784,6.559984,11.438128,44.33052781,87.75923181
8.509,9.892240917,43.443792,16.442132,6.561232,11.439644,44.33524892,87.77904092
8.51,9.893850021,43.45888,16.44248,6.56248,11.44116,44.33997002,87.79885002
8.511,9.895459126,43.473968,16.442828,6.563728,11.442676,44.34469113,87.81865913
8.512,9.89706823,43.489056,16.443176,6.564976,11.444192,44.34941223,87.83846823
8.513,9.898677334,43.504144,16.443524,6.566224,11.445708,44.35413333,87.85827733
8.514,9.900286438,43.519232,16.443872,6.567472,11.447224,44.35885444,87.87808644
8.515,9.901895542,43.53432,16.44422,6.56872,11.44874,44.36357554,87.89789554
8.516,9.903504646,43.549408,16.444568,6.569968,11.450256,44.36829665,87.91770465
8.517,9.90511375,43.564496,16.444916,6.571216,11.451772,44.37301775,87.93751375
8.518,9.906722855,43.579584,16.445264,6.572464,11.453288,44.37773885,87.95732285
8.519,9.908331959,43.594672,16.445612,6.573712,11.454804,44.38245996,87.97713196
8.52,9.909941063,43.60976,16.44596,6.57496,11.45632,44.38718106,87.99694106
8.521,9.911550167,43.624848,16.446308,6.576208,11.457836,44.39190217,88.01675017
8.522,9.913159271,43.639936,16.446656,6.577456,11.459352,44.39662327,88.03655927
8.523,9.914768375,43.655024,16.447004,6.578704,11.460868,44.40134438,88.05636838
8.524,9.91637748,43.670112,16.447352,6.579952,11.462384,44.40606548,88.07617748
8.525,9.917986584,43.6852,16.4477,6.5812,11.4639,44.41078658,88.09598658
8.526,9.919595688,43.700288,16.448048,6.582448,11.465416,44.41550769,88.11579569
8.527,9.921204792,43.715376,16.448396,6.583696,11.466932,44.42022879,88.13560479
8.528,9.922813896,43.730464,16.448744,6.584944,11.468448,44.4249499,88.1554139
8.529,9.924423,43.745552,16.449092,6.586192,11.469964,44.429671,88.175223
8.53,9.926032104,43.76064,16.44944,6.58744,11.47148,44.4343921,88.1950321
8.531,9.927641209,43.775728,16.449788,6.588688,11.472996,44.43911321,88.21484121
8.532,9.929250313,43.790816,16.450136,6.589936,11.474512,44.44383431,88.23465031
8.533,9.930859417,43.805904,16.450484,6.591184,11.476028,44.44855542,88.25445942
8.534,9.932468521,43.820992,16.450832,6.592432,11.477544,44.45327652,88.27426852
8.535,9.934077625,43.83608,16.45118,6.59368,11.47906,44.45799763,88.29407763
8.536,9.935686729,43.851168,16.451528,6.594928,11.480576,44.46271873,88.31388673
8.537,9.937295834,43.866256,16.451876,6.596176,11.482092,44.46743983,88.33369583
8.538,9.938904938,43.881344,16.452224,6.597424,11.483608,44.47216094,88.35350494
8.539,9.940514042,43.896432,16.452572,6.598672,11.485124,44.47688204,88.37331404
8.54,9.942123146,43.91152,16.45292,6.59992,11.48664,44.48160315,88.39312315
8.541,9.94373225,43.926608,16.453268,6.601168,11.488156,44.48632425,88.41293225
8.542,9.945341354,43.941696,16.453616,6.602416,11.489672,44.49104535,88.43274135
8.543,9.946950459,43.956784,16.453964,6.603664,11.491188,44.49576646,88.45255046
8.544,9.948559563,43.971872,16.454312,6.604912,11.492704,44.50048756,88.47235956
8.545,9.950168667,43.98696,16.45466,6.60616,11.49422,44.50520867,88.49216867
8.546,9.951777771,44.002048,16.455008,6.607408,11.495736,44.50992977,88.51197777
8.547,9.953386875,44.017136,16.455356,6.608656,11.497252,44.51465088,88.53178688
8.548,9.954995979,44.032224,16.455704,6.609904,11.498768,44.51937198,88.55159598
8.549,9.956605083,44.047312,16.456052,6.611152,11.500284,44.52409308,88.57140508
8.55,9.958214188,44.0624,16.4564,6.6124,11.5018,44.52881419,88.59121419
8.551,9.959823292,44.077488,16.456748,6.613648,11.503316,44.53353529,88.61102329
8.552,9.961432396,44.092576,16.457096,6.614896,11.504832,44.5382564,88.6308324
8.553,9.9630415,44.107664,16.457444,6.616144,11.506348,44.5429775,88.6506415
8.554,9.964650604,44.122752,16.457792,6.617392,11.507864,44.5476986,88.6704506
8.555,9.966259708,44.13784,16.45814,6.61864,11.50938,44.55241971,88.69025971
8.556,9.967868813,44.152928,16.458488,6.619888,11.510896,44.55714081,88.71006881
8.557,9.969477917,44.168016,16.458836,6.621136,11.512412,44.56186192,88.72987792
8.558,9.971087021,44.183104,16.459184,6.622384,11.513928,44.56658302,88.74968702
8.559,9.972696125,44.198192,16.459532,6.623632,11.515444,44.57130413,88.76949613
8.56,9.974305229,44.21328,16.45988,6.62488,11.51696,44.57602523,88.78930523
8.561,9.975914333,44.228368,16.460228,6.626128,11.518476,44.58074633,88.80911433
8.562,9.977523437,44.243456,16.460576,6.627376,11.519992,44.58546744,88.82892344
8.563,9.979132542,44.258544,16.460924,6.628624,11.521508,44.59018854,88.84873254
8.564,9.980741646,44.273632,16.461272,6.629872,11.523024,44.59490965,88.86854165
8.565,9.98235075,44.28872,16.46162,6.63112,11.52454,44.59963075,88.88835075
8.566,9.983959854,44.303808,16.461968,6.632368,11.526056,44.60435185,88.90815985
8.567,9.985568958,44.318896,16.462316,6.633616,11.527572,44.60907296,88.92796896
8.568,9.987178062,44.333984,16.462664,6.634864,11.529088,44.61379406,88.94777806
8.569,9.988787167,44.349072,16.463012,6.636112,11.530604,44.61851517,88.96758717
8.57,9.990396271,44.36416,16.46336,6.63736,11.53212,44.62323627,88.98739627
8.571,9.992005375,44.379248,16.463708,6.638608,11.533636,44.62795737,89.00720537
8.572,9.993614479,44.394336,16.464056,6.639856,11.535152,44.63267848,89.02701448
8.573,9.995223583,44.409424,16.464404,6.641104,11.536668,44.63739958,89.04682358
8.574,9.996832687,44.424512,16.464752,6.642352,11.538184,44.64212069,89.06663269
8.575,9.998441792,44.4396,16.4651,6.6436,11.5397,44.64684179,89.08644179
8.576,10.0000509,44.454688,16.465448,6.644848,11.541216,44.6515629,89.1062509
8.577,10.00166,44.469776,16.465796,6.646096,11.542732,44.656284,89.12606
8.578,10.0032691,44.484864,16.466144,6.647344,11.544248,44.6610051,89.1458691
8.579,10.00487821,44.499952,16.466492,6.648592,11.545764,44.66572621,89.16567821
8.58,10.00648731,44.51504,16.46684,6.64984,11.54728,44.67044731,89.18548731
8.581,10.00809642,44.530128,16.467188,6.651088,11.548796,44.67516842,89.20529642
8.582,10.00970552,44.545216,16.467536,6.652336,11.550312,44.67988952,89.22510552
8.583,10.01131462,44.560304,16.467884,6.653584,11.551828,44.68461062,89.24491462
8.584,10.01292373,44.575392,16.468232,6.654832,11.553344,44.68933173,89.26472373
8.585,10.01453283,44.59048,16.46858,6.65608,11.55486,44.69405283,89.28453283
8.586,10.01614194,44.605568,16.468928,6.657328,11.556376,44.69877394,89.30434194
8.587,10.01775104,44.620656,16.469276,6.658576,11.557892,44.70349504,89.32415104
8.588,10.01936015,44.635744,16.469624,6.659824,11.559408,44.70821615,89.34396015
8.589,10.02096925,44.650832,16.469972,6.661072,11.560924,44.71293725,89.36376925
8.59,10.02257835,44.66592,16.47032,6.66232,11.56244,44.71765835,89.38357835
8.591,10.02418746,44.681008,16.470668,6.663568,11.563956,44.72237946,89.40338746
8.592,10.02579656,44.696096,16.471016,6.664816,11.565472,44.72710056,89.42319656
8.593,10.02740567,44.711184,16.471364,6.666064,11.566988,44.73182167,89.44300567
8.594,10.02901477,44.726272,16.471712,6.667312,11.568504,44.73654277,89.46281477
8.595,10.03062387,44.74136,16.47206,6.66856,11.57002,44.74126387,89.48262387
8.596,10.03223298,44.756448,16.472408,6.669808,11.571536,44.74598498,89.50243298
8.597,10.03384208,44.771536,16.472756,6.671056,11.573052,44.75070608,89.52224208
8.598,10.03545119,44.786624,16.473104,6.672304,11.574568,44.75542719,89.54205119
8.599,10.03706029,44.801712,16.473452,6.673552,11.576084,44.76014829,89.56186029
8.6,10.0386694,44.8168,16.4738,6.6748,11.5776,44.7648694,89.5816694
8.601,10.0402785,44.831888,16.474148,6.676048,11.579116,44.7695905,89.6014785
8.602,10.0418876,44.846976,16.474496,6.677296,11.580632,44.7743116,89.6212876
8.603,10.04349671,44.862064,16.474844,6.678544,11.582148,44.77903271,89.64109671
8.604,10.04510581,44.877152,16.475192,6.679792,11.583664,44.78375381,89.66090581
8.605,10.04671492,44.89224,16.47554,6.68104,11.58518,44.78847492,89.68071492
8.606,10.04832402,44.907328,16.475888,6.682288,11.586696,44.79319602,89.70052402
8.607,10.04993312,44.922416,16.476236,6.683536,11.588212,44.79791712,89.72033312
8.608,10.05154223,44.937504,16.476584,6.684784,11.589728,44.80263823,89.74014223
8.609,10.05315133,44.952592,16.476932,6.686032,11.591244,44.80735933,89.75995133
8.61,10.05476044,44.96768,16.47728,6.68728,11.59276,44.81208044,89.77976044
8.611,10.05636954,44.982768,16.477628,6.688528,11.594276,44.81680154,89.79956954
8.612,10.05797865,44.997856,16.477976,6.689776,11.595792,44.82152265,89.81937865
8.613,10.05958775,45.012944,16.478324,6.691024,11.597308,44.82624375,89.83918775
8.614,10.06119685,45.028032,16.478672,6.692272,11.598824,44.83096485,89.85899685
8.615,10.06280596,45.04312,16.47902,6.69352,11.60034,44.83568596,89.87880596
8.616,10.06441506,45.058208,16.479368,6.694768,11.601856,44.84040706,89.89861506
8.617,10.06602417,45.073296,16.479716,6.696016,11.603372,44.84512817,89.91842417
8.618,10.06763327,45.088384,16.480064,6.697264,11.604888,44.84984927,89.93823327
8.619,10.06924237,45.103472,16.480412,6.698512,11.606404,44.85457037,89.95804237
8.62,10.07085148,45.11856,16.48076,6.69976,11.60792,44.85929148,89.97785148
8.621,10.07246058,45.133648,16.481108,6.701008,11.609436,44.86401258,89.99766058
8.622,10.07406969,45.148736,16.481456,6.702256,11.610952,44.86873369,90.01746969
8.623,10.07567879,45.163824,16.481804,6.703504,11.612468,44.87345479,90.03727879
8.624,10.0772879,45.178912,16.482152,6.704752,11.613984,44.8781759,90.0570879
8.625,10.078897,45.194,16.4825,6.706,11.6155,44.882897,90.076897
8.626,10.0805061,45.209088,16.482848,6.707248,11.617016,44.8876181,90.0967061
8.627,10.08211521,45.224176,16.483196,6.708496,11.618532,44.89233921,90.11651521
8.628,10.08372431,45.239264,16.483544,6.709744,11.620048,44.89706031,90.13632431
8.629,10.08533342,45.254352,16.483892,6.710992,11.621564,44.90178142,90.15613342
8.63,10.08694252,45.26944,16.48424,6.71224,11.62308,44.90650252,90.17594252
8.631,10.08855162,45.284528,16.484588,6.713488,11.624596,44.91122362,90.19575162
8.632,10.09016073,45.299616,16.484936,6.714736,11.626112,44.91594473,90.21556073
8.633,10.09176983,45.314704,16.485284,6.715984,11.627628,44.92066583,90.23536983
8.634,10.09337894,45.329792,16.485632,6.717232,11.629144,44.92538694,90.25517894
8.635,10.09498804,45.34488,16.48598,6.71848,11.63066,44.93010804,90.27498804
8.636,10.09659715,45.359968,16.486328,6.719728,11.632176,44.93482915,90.29479715
8.637,10.09820625,45.375056,16.486676,6.720976,11.633692,44.93955025,90.31460625
8.638,10.09981535,45.390144,16.487024,6.722224,11.635208,44.94427135,90.33441535
8.639,10.10142446,45.405232,16.487372,6.723472,11.636724,44.94899246,90.35422446
8.64,10.10303356,45.42032,16.48772,6.72472,11.63824,44.95371356,90.37403356
8.641,10.10464267,45.435408,16.488068,6.725968,11.639756,44.95843467,90.39384267
8.642,10.10625177,45.450496,16.488416,6.727216,11.641272,44.96315577,90.41365177
8.643,10.10786087,45.465584,16.488764,6.728464,11.642788,44.96787687,90.43346087
8.644,10.10946998,45.480672,16.489112,6.729712,11.644304,44.97259798,90.45326998
8.645,10.11107908,45.49576,16.48946,6.73096,11.64582,44.97731908,90.47307908
8.646,10.11268819,45.510848,16.489808,6.732208,11.647336,44.98204019,90.49288819
8.647,10.11429729,45.525936,16.490156,6.733456,11.648852,44.98676129,90.51269729
8.648,10.11590639,45.541024,16.490504,6.734704,11.650368,44.99148239,90.53250639
8.649,10.1175155,45.556112,16.490852,6.735952,11.651884,44.9962035,90.5523155
8.65,10.1191246,45.5712,16.4912,6.7372,11.6534,45.0009246,90.5721246
8.651,10.12073371,45.586288,16.491548,6.738448,11.654916,45.00564571,90.59193371
8.652,10.12234281,45.601376,16.491896,6.739696,11.656432,45.01036681,90.61174281
8.653,10.12395192,45.616464,16.492244,6.740944,11.657948,45.01508792,90.63155192
8.654,10.12556102,45.631552,16.492592,6.742192,11.659464,45.01980902,90.65136102
8.655,10.12717012,45.64664,16.49294,6.74344,11.66098,45.02453012,90.67117012
8.656,10.12877923,45.661728,16.493288,6.744688,11.662496,45.02925123,90.69097923
8.657,10.13038833,45.676816,16.493636,6.745936,11.664012,45.03397233,90.71078833
8.658,10.13199744,45.691904,16.493984,6.747184,11.665528,45.03869344,90.73059744
8.659,10.13360654,45.706992,16.494332,6.748432,11.667044,45.04341454,90.75040654
8.66,10.13521564,45.72208,16.49468,6.74968,11.66856,45.04813564,90.77021564
8.661,10.13682475,45.737168,16.495028,6.750928,11.670076,45.05285675,90.79002475
8.662,10.13843385,45.752256,16.495376,6.752176,11.671592,45.05757785,90.80983385
8.663,10.14004296,45.767344,16.495724,6.753424,11.673108,45.06229896,90.82964296
8.664,10.14165206,45.782432,16.496072,6.754672,11.674624,45.06702006,90.84945206
8.665,10.14326117,45.79752,16.49642,6.75592,11.67614,45.07174117,90.86926117
8.666,10.14487027,45.812608,16.496768,6.757168,11.677656,45.07646227,90.88907027
8.667,10.14647937,45.827696,16.497116,6.758416,11.679172,45.08118337,90.90887937
8.668,10.14808848,45.842784,16.497464,6.759664,11.680688,45.08590448,90.92868848
8.669,10.14969758,45.857872,16.497812,6.760912,11.682204,45.09062558,90.94849758
8.67,10.15130669,45.87296,16.49816,6.76216,11.68372,45.09534669,90.96830669
8.671,10.15291579,45.888048,16.498508,6.763408,11.685236,45.10006779,90.98811579
8.672,10.15452489,45.903136,16.498856,6.764656,11.686752,45.10478889,91.00792489
8.673,10.156134,45.918224,16.499204,6.765904,11.688268,45.10951,91.027734
8.674,10.1577431,45.933312,16.499552,6.767152,11.689784,45.1142311,91.0475431
8.675,10.15935221,45.9484,16.4999,6.7684,11.6913,45.11895221,91.06735221
8.676,10.16096131,45.963488,16.500248,6.769648,11.692816,45.12367331,91.08716131
8.677,10.16257042,45.978576,16.500596,6.770896,11.694332,45.12839442,91.10697042
8.678,10.16417952,45.993664,16.500944,6.772144,11.695848,45.13311552,91.12677952
8.679,10.16578862,46.008752,16.501292,6.773392,11.697364,45.13783662,91.14658862
8.68,10.16739773,46.02384,16.50164,6.77464,11.69888,45.14255773,91.16639773
8.681,10.16900683,46.038928,16.501988,6.775888,11.700396,45.14727883,91.18620683
8.682,10.17061594,46.054016,16.502336,6.777136,11.701912,45.15199994,91.20601594
8.683,10.17222504,46.069104,16.502684,6.778384,11.703428,45.15672104,91.22582504
8.684,10.17383414,46.084192,16.503032,6.779632,11.704944,45.16144214,91.24563414
8.685,10.17544325,46.09928,16.50338,6.78088,11.70646,45.16616325,91.26544325
8.686,10.17705235,46.114368,16.503728,6.782128,11.707976,45.17088435,91.28525235
8.687,10.17866146,46.129456,16.504076,6.783376,11.709492,45.17560546,91.30506146
8.688,10.18027056,46.144544,16.504424,6.784624,11.711008,45.18032656,91.32487056
8.689,10.18187967,46.159632,16.504772,6.785872,11.712524,45.18504767,91.34467967
8.69,10.18348877,46.17472,16.50512,6.78712,11.71404,45.18976877,91.36448877
8.691,10.18509787,46.189808,16.505468,6.788368,11.715556,45.19448987,91.38429787
8.692,10.18670698,46.204896,16.505816,6.789616,11.717072,45.19921098,91.40410698
8.693,10.18831608,46.219984,16.506164,6.790864,11.718588,45.20393208,91.42391608
8.694,10.18992519,46.235072,16.506512,6.792112,11.720104,45.20865319,91.44372519
8.695,10.19153429,46.25016,16.50686,6.79336,11.72162,45.21337429,91.46353429
8.696,10.19314339,46.265248,16.507208,6.794608,11.723136,45.21809539,91.48334339
8.697,10.1947525,46.280336,16.507556,6.795856,11.724652,45.2228165,91.5031525
8.698,10.1963616,46.295424,16.507904,6.797104,11.726168,45.2275376,91.5229616
8.699,10.19797071,46.310512,16.508252,6.798352,11.727684,45.23225871,91.54277071
8.7,10.19957981,46.3256,16.5086,6.7996,11.7292,45.23697981,91.56257981
8.701,10.20118892,46.340688,16.508948,6.800848,11.730716,45.24170092,91.58238892
8.702,10.20279802,46.355776,16.509296,6.802096,11.732232,45.24642202,91.60219802
8.703,10.20440712,46.370864,16.509644,6.803344,11.733748,45.25114312,91.62200712
8.704,10.20601623,46.385952,16.509992,6.804592,11.735264,45.25586423,91.64181623
8.705,10.20762533,46.40104,16.51034,6.80584,11.73678,45.26058533,91.66162533
8.706,10.20923444,46.416128,16.510688,6.807088,11.738296,45.26530644,91.68143444
8.707,10.21084354,46.431216,16.511036,6.808336,11.739812,45.27002754,91.70124354
8.708,10.21245264,46.446304,16.511384,6.809584,11.741328,45.27474864,91.72105264
8.709,10.21406175,46.461392,16.511732,6.810832,11.742844,45.27946975,91.74086175
8.71,10.21567085,46.47648,16.51208,6.81208,11.74436,45.28419085,91.76067085
8.711,10.21727996,46.491568,16.512428,6.813328,11.745876,45.28891196,91.78047996
8.712,10.21888906,46.506656,16.512776,6.814576,11.747392,45.29363306,91.80028906
8.713,10.22049817,46.521744,16.513124,6.815824,11.748908,45.29835417,91.82009817
8.714,10.22210727,46.536832,16.513472,6.817072,11.750424,45.30307527,91.83990727
8.715,10.22371637,46.55192,16.51382,6.81832,11.75194,45.30779637,91.85971637
8.716,10.22532548,46.567008,16.514168,6.819568,11.753456,45.31251748,91.87952548
8.717,10.22693458,46.582096,16.514516,6.820816,11.754972,45.31723858,91.89933458
8.718,10.22854369,46.597184,16.514864,6.822064,11.756488,45.32195969,91.91914369
8.719,10.23015279,46.612272,16.515212,6.823312,11.758004,45.32668079,91.93895279
8.72,10.23176189,46.62736,16.51556,6.82456,11.75952,45.33140189,91.95876189
8.721,10.233371,46.642448,16.515908,6.825808,11.761036,45.336123,91.978571
8.722,10.2349801,46.657536,16.516256,6.827056,11.762552,45.3408441,91.9983801
8.723,10.23658921,46.672624,16.516604,6.828304,11.764068,45.34556521,92.01818921
8.724,10.23819831,46.687712,16.516952,6.829552,11.765584,45.35028631,92.03799831
8.725,10.23980742,46.7028,16.5173,6.8308,11.7671,45.35500742,92.05780742
8.726,10.24141652,46.717888,16.517648,6.832048,11.768616,45.35972852,92.07761652
8.727,10.24302562,46.732976,16.517996,6.833296,11.770132,45.36444962,92.09742562
8.728,10.24463473,46.748064,16.518344,6.834544,11.771648,45.36917073,92.11723473
8.729,10.24624383,46.763152,16.518692,6.835792,11.773164,45.37389183,92.13704383
8.73,10.24785294,46.77824,16.51904,6.83704,11.77468,45.37861294,92.15685294
8.731,10.24946204,46.793328,16.519388,6.838288,11.776196,45.38333404,92.17666204
8.732,10.25107114,46.808416,16.519736,6.839536,11.777712,45.38805514,92.19647114
8.733,10.25268025,46.823504,16.520084,6.840784,11.779228,45.39277625,92.21628025
8.734,10.25428935,46.838592,16.520432,6.842032,11.780744,45.39749735,92.23608935
8.735,10.25589846,46.85368,16.52078,6.84328,11.78226,45.40221846,92.25589846
8.736,10.25750756,46.868768,16.521128,6.844528,11.783776,45.40693956,92.27570756
8.737,10.25911666,46.883856,16.521476,6.845776,11.785292,45.41166066,92.29551666
8.738,10.26072577,46.898944,16.521824,6.847024,11.786808,45.41638177,92.31532577
8.739,10.26233487,46.914032,16.522172,6.848272,11.788324,45.42110287,92.33513487
8.74,10.26394398,46.92912,16.52252,6.84952,11.78984,45.42582398,92.35494398
8.741,10.26555308,46.944208,16.522868,6.850768,11.791356,45.43054508,92.37475308
8.742,10.26716219,46.959296,16.523216,6.852016,11.792872,45.43526619,92.39456219
8.743,10.26877129,46.974384,16.523564,6.853264,11.794388,45.43998729,92.41437129
8.744,10.27038039,46.989472,16.523912,6.854512,11.795904,45.44470839,92.43418039
8.745,10.2719895,47.00456,16.52426,6.85576,11.79742,45.4494295,92.4539895
8.746,10.2735986,47.019648,16.524608,6.857008,11.798936,45.4541506,92.4737986
8.747,10.27520771,47.034736,16.524956,6.858256,11.800452,45.45887171,92.49360771
8.748,10.27681681,47.049824,16.525304,6.859504,11.801968,45.46359281,92.51341681
8.749,10.27842591,47.064912,16.525652,6.860752,11.803484,45.46831391,92.53322591
8.75,10.28003502,47.08,16.526,6.862,11.805,45.47303502,92.55303502
8.751,10.28154181,47.092,16.526344,6.863248,11.80652,45.47765381,92.56965381
8.752,10.28304859,47.104,16.526688,6.864496,11.80804,45.48227259,92.58627259
8.753,10.28455538,47.116,16.527032,6.865744,11.80956,45.48689138,92.60289138
8.754,10.28606216,47.128,16.527376,6.866992,11.81108,45.49151016,92.61951016
8.755,10.28756895,47.14,16.52772,6.86824,11.8126,45.49612895,92.63612895
8.756,10.28907574,47.152,16.528064,6.869488,11.81412,45.50074774,92.65274774
8.757,10.29058252,47.164,16.528408,6.870736,11.81564,45.50536652,92.66936652
8.758,10.29208931,47.176,16.528752,6.871984,11.81716,45.50998531,92.68598531
8.759,10.2935961,47.188,16.529096,6.873232,11.81868,45.5146041,92.7026041
8.76,10.29510288,47.2,16.52944,6.87448,11.8202,45.51922288,92.71922288
8.761,10.29660967,47.212,16.529784,6.875728,11.82172,45.52384167,92.73584167
8.762,10.29811646,47.224,16.530128,6.876976,11.82324,45.52846046,92.75246046
8.763,10.29962324,47.236,16.530472,6.878224,11.82476,45.53307924,92.76907924
8.764,10.30113003,47.248,16.530816,6.879472,11.82628,45.53769803,92.78569803
8.765,10.30263681,47.26,16.53116,6.88072,11.8278,45.54231681,92.80231681
8.766,10.3041436,47.272,16.531504,6.881968,11.82932,45.5469356,92.8189356
8.767,10.30565039,47.284,16.531848,6.883216,11.83084,45.55155439,92.83555439
8.768,10.30715717,47.296,16.532192,6.884464,11.83236,45.55617317,92.85217317
8.769,10.30866396,47.308,16.532536,6.885712,11.83388,45.56079196,92.86879196
8.77,10.31017075,47.32,16.53288,6.88696,11.8354,45.56541075,92.88541075
8.771,10.31167753,47.332,16.533224,6.888208,11.83692,45.57002953,92.90202953
8.772,10.31318432,47.344,16.533568,6.889456,11.83844,45.57464832,92.91864832
8.773,10.3146911,47.356,16.533912,6.890704,11.83996,45.5792671,92.9352671
8.774,10.31619789,47.368,16.534256,6.891952,11.84148,45.58388589,92.95188589
8.775,10.31770468,47.38,16.5346,6.8932,11.843,45.58850468,92.96850468
8.776,10.31921146,47.392,16.534944,6.894448,11.84452,45.59312346,92.98512346
8.777,10.32071825,47.404,16.535288,6.895696,11.84604,45.59774225,93.00174225
8.778,10.32222504,47.416,16.535632,6.896944,11.84756,45.60236104,93.01836104
8.779,10.32373182,47.428,16.535976,6.898192,11.84908,45.60697982,93.03497982
8.78,10.32523861,47.44,16.53632,6.89944,11.8506,45.61159861,93.05159861
8.781,10.3267454,47.452,16.536664,6.900688,11.85212,45.6162174,93.0682174
8.782,10.32825218,47.464,16.537008,6.901936,11.85364,45.62083618,93.08483618
8.783,10.32975897,47.476,16.537352,6.903184,11.85516,45.62545497,93.10145497
8.784,10.33126575,47.488,16.537696,6.904432,11.85668,45.63007375,93.11807375
8.785,10.33277254,47.5,16.53804,6.90568,11.8582,45.63469254,93.13469254
8.786,10.33427933,47.512,16.538384,6.906928,11.85972,45.63931133,93.15131133
8.787,10.33578611,47.524,16.538728,6.908176,11.86124,45.64393011,93.16793011
8.788,10.3372929,47.536,16.539072,6.909424,11.86276,45.6485489,93.1845489
8.789,10.33879969,47.548,16.539416,6.910672,11.86428,45.65316769,93.20116769
8.79,10.34030647,47.56,16.53976,6.91192,11.8658,45.65778647,93.21778647
8.791,10.34181326,47.572,16.540104,6.913168,11.86732,45.66240526,93.23440526
8.792,10.34332005,47.584,16.540448,6.914416,11.86884,45.66702405,93.25102405
