Time,Slippery,W_02400d,NB_01_FM,NB_06_M,NB_07_FM,Total (NB),Total (W)
8.447,8.184344114,36.256992,13.859916,5.516936,9.594424,37.15562011,73.41261211
8.448,8.187071968,36.273728,13.863144,5.518824,9.597416,37.16645597,73.44018397
8.449,8.189799822,36.290464,13.866372,5.520712,9.600408,37.17729182,73.46775582
8.45,8.192527676,36.3072,13.8696,5.5226,9.6034,37.18812768,73.49532768
8.451,8.195255529,36.323936,13.872828,5.524488,9.606392,37.19896353,73.52289953
8.452,8.197983383,36.340672,13.876056,5.526376,9.609384,37.20979938,73.55047138
8.453,8.200711237,36.357408,13.879284,5.528264,9.612376,37.22063524,73.57804324
8.454,8.203439091,36.374144,13.882512,5.530152,9.615368,37.23147109,73.60561509
8.455,8.206166945,36.39088,13.88574,5.53204,9.61836,37.24230694,73.63318694
8.456,8.208894798,36.407616,13.888968,5.533928,9.621352,37.2531428,73.6607588
8.457,8.211622652,36.424352,13.892196,5.535816,9.624344,37.26397865,73.68833065
8.458,8.214350506,36.441088,13.895424,5.537704,9.627336,37.27481451,73.71590251
8.459,8.21707836,36.457824,13.898652,5.539592,9.630328,37.28565036,73.74347436
8.46,8.219806213,36.47456,13.90188,5.54148,9.63332,37.29648621,73.77104621
8.461,8.222534067,36.491296,13.905108,5.543368,9.636312,37.30732207,73.79861807
8.462,8.225261921,36.508032,13.908336,5.545256,9.639304,37.31815792,73.82618992
8.463,8.227989775,36.524768,13.911564,5.547144,9.642296,37.32899377,73.85376177
8.464,8.230717628,36.541504,13.914792,5.549032,9.645288,37.33982963,73.88133363
8.465,8.233445482,36.55824,13.91802,5.55092,9.64828,37.35066548,73.90890548
8.466,8.236173336,36.574976,13.921248,5.552808,9.651272,37.36150134,73.93647734
8.467,8.23890119,36.591712,13.924476,5.554696,9.654264,37.37233719,73.96404919
8.468,8.241629044,36.608448,13.927704,5.556584,9.657256,37.38317304,73.99162104
8.469,8.244356897,36.625184,13.930932,5.558472,9.660248,37.3940089,74.0191929
8.47,8.247084751,36.64192,13.93416,5.56036,9.66324,37.40484475,74.04676475
8.471,8.249812605,36.658656,13.937388,5.562248,9.666232,37.4156806,74.0743366
8.472,8.252540459,36.675392,13.940616,5.564136,9.669224,37.42651646,74.10190846
8.473,8.255268312,36.692128,13.943844,5.566024,9.672216,37.43735231,74.12948031
8.474,8.257996166,36.708864,13.947072,5.567912,9.675208,37.44818817,74.15705217
8.475,8.26072402,36.7256,13.9503,5.5698,9.6782,37.45902402,74.18462402
8.476,8.263451874,36.742336,13.953528,5.571688,9.681192,37.46985987,74.21219587
8.477,8.266179728,36.759072,13.956756,5.573576,9.684184,37.48069573,74.23976773
8.478,8.268907581,36.775808,13.959984,5.575464,9.687176,37.49153158,74.26733958
8.479,8.271635435,36.792544,13.963212,5.577352,9.690168,37.50236744,74.29491144
8.48,8.274363289,36.80928,13.96644,5.57924,9.69316,37.51320329,74.32248329
8.481,8.277091143,36.826016,13.969668,5.581128,9.696152,37.52403914,74.35005514
8.482,8.279818996,36.842752,13.972896,5.583016,9.699144,37.534875,74.377627
8.483,8.28254685,36.859488,13.976124,5.584904,9.702136,37.54571085,74.40519885
8.484,8.285274704,36.876224,13.979352,5.586792,9.705128,37.5565467,74.4327707
8.485,8.288002558,36.89296,13.98258,5.58868,9.70812,37.56738256,74.46034256
8.486,8.290730412,36.909696,13.985808,5.590568,9.711112,37.57821841,74.48791441
8.487,8.293458265,36.926432,13.989036,5.592456,9.714104,37.58905427,74.51548627
8.488,8.296186119,36.943168,13.992264,5.594344,9.717096,37.59989012,74.54305812
8.489,8.298913973,36.959904,13.995492,5.596232,9.720088,37.61072597,74.57062997
8.49,8.301641827,36.97664,13.99872,5.59812,9.72308,37.62156183,74.59820183
8.491,8.30436968,36.993376,14.001948,5.600008,9.726072,37.63239768,74.62577368
8.492,8.307097534,37.010112,14.005176,5.601896,9.729064,37.64323353,74.65334553
8.493,8.309825388,37.026848,14.008404,5.603784,9.732056,37.65406939,74.68091739
8.494,8.312553242,37.043584,14.011632,5.605672,9.735048,37.66490524,74.70848924
8.495,8.315281096,37.06032,14.01486,5.60756,9.73804,37.6757411,74.7360611
8.496,8.318008949,37.077056,14.018088,5.609448,9.741032,37.68657695,74.76363295
8.497,8.320736803,37.093792,14.021316,5.611336,9.744024,37.6974128,74.7912048
8.498,8.323464657,37.110528,14.024544,5.613224,9.747016,37.70824866,74.81877666
8.499,8.326192511,37.127264,14.027772,5.615112,9.750008,37.71908451,74.84634851
8.5,8.328920364,37.144,14.031,5.617,9.753,37.72992036,74.87392036
8.501,8.330143894,37.157544,14.031128,5.617996,9.75416,37.73342789,74.89097189
8.502,8.331367424,37.171088,14.031256,5.618992,9.75532,37.73693542,74.90802342
8.503,8.332590954,37.184632,14.031384,5.619988,9.75648,37.74044295,74.92507495
8.504,8.333814484,37.198176,14.031512,5.620984,9.75764,37.74395048,74.94212648
8.505,8.335038013,37.21172,14.03164,5.62198,9.7588,37.74745801,74.95917801
8.506,8.336261543,37.225264,14.031768,5.622976,9.75996,37.75096554,74.97622954
8.507,8.337485073,37.238808,14.031896,5.623972,9.76112,37.75447307,74.99328107
8.508,8.338708603,37.252352,14.032024,5.624968,9.76228,37.7579806,75.0103326
8.509,8.339932133,37.265896,14.032152,5.625964,9.76344,37.76148813,75.02738413
8.51,8.341155663,37.27944,14.03228,5.62696,9.7646,37.76499566,75.04443566
8.511,8.342379192,37.292984,14.032408,5.627956,9.76576,37.76850319,75.06148719
8.512,8.343602722,37.306528,14.032536,5.628952,9.76692,37.77201072,75.07853872
8.513,8.344826252,37.320072,14.032664,5.629948,9.76808,37.77551825,75.09559025
8.514,8.346049782,37.333616,14.032792,5.630944,9.76924,37.77902578,75.11264178
8.515,8.347273312,37.34716,14.03292,5.63194,9.7704,37.78253331,75.12969331
8.516,8.348496841,37.360704,14.033048,5.632936,9.77156,37.78604084,75.14674484
8.517,8.349720371,37.374248,14.033176,5.633932,9.77272,37.78954837,75.16379637
8.518,8.350943901,37.387792,14.033304,5.634928,9.77388,37.7930559,75.1808479
8.519,8.352167431,37.401336,14.033432,5.635924,9.77504,37.79656343,75.19789943
8.52,8.353390961,37.41488,14.03356,5.63692,9.7762,37.80007096,75.21495096
8.521,8.354614491,37.428424,14.033688,5.637916,9.77736,37.80357849,75.23200249
8.522,8.35583802,37.441968,14.033816,5.638912,9.77852,37.80708602,75.24905402
8.523,8.35706155,37.455512,14.033944,5.639908,9.77968,37.81059355,75.26610555
8.524,8.35828508,37.469056,14.034072,5.640904,9.78084,37.81410108,75.28315708
8.525,8.35950861,37.4826,14.0342,5.6419,9.782,37.81760861,75.30020861
8.526,8.36073214,37.496144,14.034328,5.642896,9.78316,37.82111614,75.31726014
8.527,8.361955669,37.509688,14.034456,5.643892,9.78432,37.82462367,75.33431167
8.528,8.363179199,37.523232,14.034584,5.644888,9.78548,37.8281312,75.3513632
8.529,8.364402729,37.536776,14.034712,5.645884,9.78664,37.83163873,75.36841473
8.53,8.365626259,37.55032,14.03484,5.64688,9.7878,37.83514626,75.38546626
8.531,8.366849789,37.563864,14.034968,5.647876,9.78896,37.83865379,75.40251779
8.532,8.368073318,37.577408,14.035096,5.648872,9.79012,37.84216132,75.41956932
8.533,8.369296848,37.590952,14.035224,5.649868,9.79128,37.84566885,75.43662085
8.534,8.370520378,37.604496,14.035352,5.650864,9.79244,37.84917638,75.45367238
8.535,8.371743908,37.61804,14.03548,5.65186,9.7936,37.85268391,75.47072391
8.536,8.372967438,37.631584,14.035608,5.652856,9.79476,37.85619144,75.48777544
8.537,8.374190968,37.645128,14.035736,5.653852,9.79592,37.85969897,75.50482697
8.538,8.375414497,37.658672,14.035864,5.654848,9.79708,37.8632065,75.5218785
8.539,8.376638027,37.672216,14.035992,5.655844,9.79824,37.86671403,75.53893003
8.54,8.377861557,37.68576,14.03612,5.65684,9.7994,37.87022156,75.55598156
8.541,8.379085087,37.699304,14.036248,5.657836,9.80056,37.87372909,75.57303309
8.542,8.380308617,37.712848,14.036376,5.658832,9.80172,37.87723662,75.59008462
8.543,8.381532146,37.726392,14.036504,5.659828,9.80288,37.88074415,75.60713615
8.544,8.382755676,37.739936,14.036632,5.660824,9.80404,37.88425168,75.62418768
8.545,8.383979206,37.75348,14.03676,5.66182,9.8052,37.88775921,75.64123921
8.546,8.385202736,37.767024,14.036888,5.662816,9.80636,37.89126674,75.65829074
8.547,8.386426266,37.780568,14.037016,5.663812,9.80752,37.89477427,75.67534227
8.548,8.387649796,37.794112,14.037144,5.664808,9.80868,37.8982818,75.6923938
8.549,8.388873325,37.807656,14.037272,5.665804,9.80984,37.90178933,75.70944533
8.55,8.390096855,37.8212,14.0374,5.6668,9.811,37.90529686,75.72649686
8.551,8.391320385,37.834744,14.037528,5.667796,9.81216,37.90880438,75.74354838
8.552,8.392543915,37.848288,14.037656,5.668792,9.81332,37.91231191,75.76059991
8.553,8.393767445,37.861832,14.037784,5.669788,9.81448,37.91581944,75.77765144
8.554,8.394990974,37.875376,14.037912,5.670784,9.81564,37.91932697,75.79470297
8.555,8.396214504,37.88892,14.03804,5.67178,9.8168,37.9228345,75.8117545
8.556,8.397438034,37.902464,14.038168,5.672776,9.81796,37.92634203,75.82880603
8.557,8.398661564,37.916008,14.038296,5.673772,9.81912,37.92984956,75.84585756
8.558,8.399885094,37.929552,14.038424,5.674768,9.82028,37.93335709,75.86290909
8.559,8.401108624,37.943096,14.038552,5.675764,9.82144,37.93686462,75.87996062
8.56,8.402332153,37.95664,14.03868,5.67676,9.8226,37.94037215,75.89701215
8.561,8.403555683,37.970184,14.038808,5.677756,9.82376,37.94387968,75.91406368
8.562,8.404779213,37.983728,14.038936,5.678752,9.82492,37.94738721,75.93111521
8.563,8.406002743,37.997272,14.039064,5.679748,9.82608,37.95089474,75.94816674
8.564,8.407226273,38.010816,14.039192,5.680744,9.82724,37.95440227,75.96521827
8.565,8.408449802,38.02436,14.03932,5.68174,9.8284,37.9579098,75.9822698
8.566,8.409673332,38.037904,14.039448,5.682736,9.82956,37.96141733,75.99932133
8.567,8.410896862,38.051448,14.039576,5.683732,9.83072,37.96492486,76.01637286
8.568,8.412120392,38.064992,14.039704,5.684728,9.83188,37.96843239,76.03342439
8.569,8.413343922,38.078536,14.039832,5.685724,9.83304,37.97193992,76.05047592
8.57,8.414567451,38.09208,14.03996,5.68672,9.8342,37.97544745,76.06752745
8.571,8.415790981,38.105624,14.040088,5.687716,9.83536,37.97895498,76.08457898
8.572,8.417014511,38.119168,14.040216,5.688712,9.83652,37.98246251,76.10163051
8.573,8.418238041,38.132712,14.040344,5.689708,9.83768,37.98597004,76.11868204
8.574,8.419461571,38.146256,14.040472,5.690704,9.83884,37.98947757,76.13573357
8.575,8.420685101,38.1598,14.0406,5.6917,9.84,37.9929851,76.1527851
8.576,8.42190863,38.173344,14.040728,5.692696,9.84116,37.99649263,76.16983663
8.577,8.42313216,38.186888,14.040856,5.693692,9.84232,38.00000016,76.18688816
8.578,8.42435569,38.200432,14.040984,5.694688,9.84348,38.00350769,76.20393969
8.579,8.42557922,38.213976,14.041112,5.695684,9.84464,38.00701522,76.22099122
8.58,8.42680275,38.22752,14.04124,5.69668,9.8458,38.01052275,76.23804275
8.581,8.428026279,38.241064,14.041368,5.697676,9.84696,38.01403028,76.25509428
8.582,8.429249809,38.254608,14.041496,5.698672,9.84812,38.01753781,76.27214581
8.583,8.430473339,38.268152,14.041624,5.699668,9.84928,38.02104534,76.28919734
8.584,8.431696869,38.281696,14.041752,5.700664,9.85044,38.02455287,76.30624887
8.585,8.432920399,38.29524,14.04188,5.70166,9.8516,38.0280604,76.3233004
8.586,8.434143929,38.308784,14.042008,5.702656,9.85276,38.03156793,76.34035193
8.587,8.435367458,38.322328,14.042136,5.703652,9.85392,38.03507546,76.35740346
8.588,8.436590988,38.335872,14.042264,5.704648,9.85508,38.03858299,76.37445499
8.589,8.437814518,38.349416,14.042392,5.705644,9.85624,38.04209052,76.39150652
8.59,8.439038048,38.36296,14.04252,5.70664,9.8574,38.04559805,76.40855805
8.591,8.440261578,38.376504,14.042648,5.707636,9.85856,38.04910558,76.42560958
8.592,8.441485107,38.390048,14.042776,5.708632,9.85972,38.05261311,76.44266111
8.593,8.442708637,38.403592,14.042904,5.709628,9.86088,38.05612064,76.45971264
8.594,8.443932167,38.417136,14.043032,5.710624,9.86204,38.05962817,76.47676417
8.595,8.445155697,38.43068,14.04316,5.71162,9.8632,38.0631357,76.4938157
8.596,8.446379227,38.444224,14.043288,5.712616,9.86436,38.06664323,76.51086723
8.597,8.447602757,38.457768,14.043416,5.713612,9.86552,38.07015076,76.52791876
8.598,8.448826286,38.471312,14.043544,5.714608,9.86668,38.07365829,76.54497029
8.599,8.450049816,38.484856,14.043672,5.715604,9.86784,38.07716582,76.56202182
8.6,8.451273346,38.4984,14.0438,5.7166,9.869,38.08067335,76.57907335
8.601,8.452496876,38.511944,14.043928,5.717596,9.87016,38.08418088,76.59612488
8.602,8.453720406,38.525488,14.044056,5.718592,9.87132,38.08768841,76.61317641
8.603,8.454943935,38.539032,14.044184,5.719588,9.87248,38.09119594,76.63022794
8.604,8.456167465,38.552576,14.044312,5.720584,9.87364,38.09470347,76.64727947
8.605,8.457390995,38.56612,14.04444,5.72158,9.8748,38.098211,76.664331
8.606,8.458614525,38.579664,14.044568,5.722576,9.87596,38.10171852,76.68138252
8.607,8.459838055,38.593208,14.044696,5.723572,9.87712,38.10522605,76.69843405
8.608,8.461061584,38.606752,14.044824,5.724568,9.87828,38.10873358,76.71548558
8.609,8.462285114,38.620296,14.044952,5.725564,9.87944,38.11224111,76.73253711
8.61,8.463508644,38.63384,14.04508,5.72656,9.8806,38.11574864,76.74958864
8.611,8.464732174,38.647384,14.045208,5.727556,9.88176,38.11925617,76.76664017
8.612,8.465955704,38.660928,14.045336,5.728552,9.88292,38.1227637,76.7836917
8.613,8.467179234,38.674472,14.045464,5.729548,9.88408,38.12627123,76.80074323
8.614,8.468402763,38.688016,14.045592,5.730544,9.88524,38.12977876,76.81779476
8.615,8.469626293,38.70156,14.04572,5.73154,9.8864,38.13328629,76.83484629
8.616,8.470849823,38.715104,14.045848,5.732536,9.88756,38.13679382,76.85189782
8.617,8.472073353,38.728648,14.045976,5.733532,9.88872,38.14030135,76.86894935
8.618,8.473296883,38.742192,14.046104,5.734528,9.88988,38.14380888,76.88600088
8.619,8.474520412,38.755736,14.046232,5.735524,9.89104,38.14731641,76.90305241
8.62,8.475743942,38.76928,14.04636,5.73652,9.8922,38.15082394,76.92010394
8.621,8.476967472,38.782824,14.046488,5.737516,9.89336,38.15433147,76.93715547
8.622,8.478191002,38.796368,14.046616,5.738512,9.89452,38.157839,76.954207
8.623,8.479414532,38.809912,14.046744,5.739508,9.89568,38.16134653,76.97125853
8.624,8.480638062,38.823456,14.046872,5.740504,9.89684,38.16485406,76.98831006
8.625,8.481861591,38.837,14.047,5.7415,9.898,38.16836159,77.00536159
8.626,8.483085121,38.850544,14.047128,5.742496,9.89916,38.17186912,77.02241312
8.627,8.484308651,38.864088,14.047256,5.743492,9.90032,38.17537665,77.03946465
8.628,8.485532181,38.877632,14.047384,5.744488,9.90148,38.17888418,77.05651618
8.629,8.486755711,38.891176,14.047512,5.745484,9.90264,38.18239171,77.07356771
8.63,8.48797924,38.90472,14.04764,5.74648,9.9038,38.18589924,77.09061924
8.631,8.48920277,38.918264,14.047768,5.747476,9.90496,38.18940677,77.10767077
8.632,8.4904263,38.931808,14.047896,5.748472,9.90612,38.1929143,77.1247223
8.633,8.49164983,38.945352,14.048024,5.749468,9.90728,38.19642183,77.14177383
8.634,8.49287336,38.958896,14.048152,5.750464,9.90844,38.19992936,77.15882536
8.635,8.494096889,38.97244,14.04828,5.75146,9.9096,38.20343689,77.17587689
8.636,8.495320419,38.985984,14.048408,5.752456,9.91076,38.20694442,77.19292842
8.637,8.496543949,38.999528,14.048536,5.753452,9.91192,38.21045195,77.20997995
8.638,8.497767479,39.013072,14.048664,5.754448,9.91308,38.21395948,77.22703148
8.639,8.498991009,39.026616,14.048792,5.755444,9.91424,38.21746701,77.24408301
8.64,8.500214539,39.04016,14.04892,5.75644,9.9154,38.22097454,77.26113454
8.641,8.501438068,39.053704,14.049048,5.757436,9.91656,38.22448207,77.27818607
8.642,8.502661598,39.067248,14.049176,5.758432,9.91772,38.2279896,77.2952376
8.643,8.503885128,39.080792,14.049304,5.759428,9.91888,38.23149713,77.31228913
8.644,8.505108658,39.094336,14.049432,5.760424,9.92004,38.23500466,77.32934066
8.645,8.506332188,39.10788,14.04956,5.76142,9.9212,38.23851219,77.34639219
8.646,8.507555717,39.121424,14.049688,5.762416,9.92236,38.24201972,77.36344372
8.647,8.508779247,39.134968,14.049816,5.763412,9.92352,38.24552725,77.38049525
8.648,8.510002777,39.148512,14.049944,5.764408,9.92468,38.24903478,77.39754678
8.649,8.511226307,39.162056,14.050072,5.765404,9.92584,38.25254231,77.41459831
8.65,8.512449837,39.1756,14.0502,5.7664,9.927,38.25604984,77.43164984
8.651,8.513673367,39.189144,14.050328,5.767396,9.92816,38.25955737,77.44870137
8.652,8.514896896,39.202688,14.050456,5.768392,9.92932,38.2630649,77.4657529
8.653,8.516120426,39.216232,14.050584,5.769388,9.93048,38.26657243,77.48280443
8.654,8.517343956,39.229776,14.050712,5.770384,9.93164,38.27007996,77.49985596
8.655,8.518567486,39.24332,14.05084,5.77138,9.9328,38.27358749,77.51690749
8.656,8.519791016,39.256864,14.050968,5.772376,9.93396,38.27709502,77.53395902
8.657,8.521014545,39.270408,14.051096,5.773372,9.93512,38.28060255,77.55101055
8.658,8.522238075,39.283952,14.051224,5.774368,9.93628,38.28411008,77.56806208
8.659,8.523461605,39.297496,14.051352,5.775364,9.93744,38.28761761,77.58511361
8.66,8.524685135,39.31104,14.05148,5.77636,9.9386,38.29112513,77.60216513
8.661,8.525908665,39.324584,14.051608,5.777356,9.93976,38.29463266,77.61921666
8.662,8.527132195,39.338128,14.051736,5.778352,9.94092,38.29814019,77.63626819
8.663,8.528355724,39.351672,14.051864,5.779348,9.94208,38.30164772,77.65331972
8.664,8.529579254,39.365216,14.051992,5.780344,9.94324,38.30515525,77.67037125
8.665,8.530802784,39.37876,14.05212,5.78134,9.9444,38.30866278,77.68742278
8.666,8.532026314,39.392304,14.052248,5.782336,9.94556,38.31217031,77.70447431
8.667,8.533249844,39.405848,14.052376,5.783332,9.94672,38.31567784,77.72152584
8.668,8.534473373,39.419392,14.052504,5.784328,9.94788,38.31918537,77.73857737
8.669,8.535696903,39.432936,14.052632,5.785324,9.94904,38.3226929,77.7556289
8.67,8.536920433,39.44648,14.05276,5.78632,9.9502,38.32620043,77.77268043
8.671,8.538143963,39.460024,14.052888,5.787316,9.95136,38.32970796,77.78973196
8.672,8.539367493,39.473568,14.053016,5.788312,9.95252,38.33321549,77.80678349
8.673,8.540591022,39.487112,14.053144,5.789308,9.95368,38.33672302,77.82383502
8.674,8.541814552,39.500656,14.053272,5.790304,9.95484,38.34023055,77.84088655
8.675,8.543038082,39.5142,14.0534,5.7913,9.956,38.34373808,77.85793808
8.676,8.544261612,39.527744,14.053528,5.792296,9.95716,38.34724561,77.87498961
8.677,8.545485142,39.541288,14.053656,5.793292,9.95832,38.35075314,77.89204114
8.678,8.546708672,39.554832,14.053784,5.794288,9.95948,38.35426067,77.90909267
8.679,8.547932201,39.568376,14.053912,5.795284,9.96064,38.3577682,77.9261442
8.68,8.549155731,39.58192,14.05404,5.79628,9.9618,38.36127573,77.94319573
8.681,8.550379261,39.595464,14.054168,5.797276,9.96296,38.36478326,77.96024726
8.682,8.551602791,39.609008,14.054296,5.798272,9.96412,38.36829079,77.97729879
8.683,8.552826321,39.622552,14.054424,5.799268,9.96528,38.37179832,77.99435032
8.684,8.55404985,39.636096,14.054552,5.800264,9.96644,38.37530585,78.01140185
8.685,8.55527338,39.64964,14.05468,5.80126,9.9676,38.37881338,78.02845338
8.686,8.55649691,39.663184,14.054808,5.802256,9.96876,38.38232091,78.04550491
8.687,8.55772044,39.676728,14.054936,5.803252,9.96992,38.38582844,78.06255644
8.688,8.55894397,39.690272,14.055064,5.804248,9.97108,38.38933597,78.07960797
8.689,8.5601675,39.703816,14.055192,5.805244,9.97224,38.3928435,78.0966595
8.69,8.561391029,39.71736,14.05532,5.80624,9.9734,38.39635103,78.11371103
8.691,8.562614559,39.730904,14.055448,5.807236,9.97456,38.39985856,78.13076256
8.692,8.563838089,39.744448,14.055576,5.808232,9.97572,38.40336609,78.14781409
8.693,8.565061619,39.757992,14.055704,5.809228,9.97688,38.40687362,78.16486562
8.694,8.566285149,39.771536,14.055832,5.810224,9.97804,38.41038115,78.18191715
8.695,8.567508678,39.78508,14.05596,5.81122,9.9792,38.41388868,78.19896868
8.696,8.568732208,39.798624,14.056088,5.812216,9.98036,38.41739621,78.21602021
8.697,8.569955738,39.812168,14.056216,5.813212,9.98152,38.42090374,78.23307174
8.698,8.571179268,39.825712,14.056344,5.814208,9.98268,38.42441127,78.25012327
8.699,8.572402798,39.839256,14.056472,5.815204,9.98384,38.4279188,78.2671748
8.7,8.573626328,39.8528,14.0566,5.8162,9.985,38.43142633,78.28422633
8.701,8.574849857,39.866344,14.056728,5.817196,9.98616,38.43493386,78.30127786
8.702,8.576073387,39.879888,14.056856,5.818192,9.98732,38.43844139,78.31832939
8.703,8.577296917,39.893432,14.056984,5.819188,9.98848,38.44194892,78.33538092
8.704,8.578520447,39.906976,14.057112,5.820184,9.98964,38.44545645,78.35243245
8.705,8.579743977,39.92052,14.05724,5.82118,9.9908,38.44896398,78.36948398
8.706,8.580967506,39.934064,14.057368,5.822176,9.99196,38.45247151,78.38653551
8.707,8.582191036,39.947608,14.057496,5.823172,9.99312,38.45597904,78.40358704
8.708,8.583414566,39.961152,14.057624,5.824168,9.99428,38.45948657,78.42063857
8.709,8.584638096,39.974696,14.057752,5.825164,9.99544,38.4629941,78.4376901
8.71,8.585861626,39.98824,14.05788,5.82616,9.9966,38.46650163,78.45474163
8.711,8.587085155,40.001784,14.058008,5.827156,9.99776,38.47000916,78.47179316
8.712,8.588308685,40.015328,14.058136,5.828152,9.99892,38.47351669,78.48884469
8.713,8.589532215,40.028872,14.058264,5.829148,10.00008,38.47702422,78.50589622
8.714,8.590755745,40.042416,14.058392,5.830144,10.00124,38.48053174,78.52294774
8.715,8.591979275,40.05596,14.05852,5.83114,10.0024,38.48403927,78.53999927
8.716,8.593202805,40.069504,14.058648,5.832136,10.00356,38.4875468,78.5570508
8.717,8.594426334,40.083048,14.058776,5.833132,10.00472,38.49105433,78.57410233
8.718,8.595649864,40.096592,14.058904,5.834128,10.00588,38.49456186,78.59115386
8.719,8.596873394,40.110136,14.059032,5.835124,10.00704,38.49806939,78.60820539
8.72,8.598096924,40.12368,14.05916,5.83612,10.0082,38.50157692,78.62525692
8.721,8.599320454,40.137224,14.059288,5.837116,10.00936,38.50508445,78.64230845
8.722,8.600543983,40.150768,14.059416,5.838112,10.01052,38.50859198,78.65935998
8.723,8.601767513,40.164312,14.059544,5.839108,10.01168,38.51209951,78.67641151
8.724,8.602991043,40.177856,14.059672,5.840104,10.01284,38.51560704,78.69346304
8.725,8.604214573,40.1914,14.0598,5.8411,10.014,38.51911457,78.71051457
8.726,8.605438103,40.204944,14.059928,5.842096,10.01516,38.5226221,78.7275661
8.727,8.606661633,40.218488,14.060056,5.843092,10.01632,38.52612963,78.74461763
8.728,8.607885162,40.232032,14.060184,5.844088,10.01748,38.52963716,78.76166916
8.729,8.609108692,40.245576,14.060312,5.845084,10.01864,38.53314469,78.77872069
8.73,8.610332222,40.25912,14.06044,5.84608,10.0198,38.53665222,78.79577222
8.731,8.611555752,40.272664,14.060568,5.847076,10.02096,38.54015975,78.81282375
8.732,8.612779282,40.286208,14.060696,5.848072,10.02212,38.54366728,78.82987528
8.733,8.614002811,40.299752,14.060824,5.849068,10.02328,38.54717481,78.84692681
8.734,8.615226341,40.313296,14.060952,5.850064,10.02444,38.55068234,78.86397834
8.735,8.616449871,40.32684,14.06108,5.85106,10.0256,38.55418987,78.88102987
8.736,8.617673401,40.340384,14.061208,5.852056,10.02676,38.5576974,78.8980814
8.737,8.618896931,40.353928,14.061336,5.853052,10.02792,38.56120493,78.91513293
8.738,8.620120461,40.367472,14.061464,5.854048,10.02908,38.56471246,78.93218446
8.739,8.62134399,40.381016,14.061592,5.855044,10.03024,38.56821999,78.94923599
8.74,8.62256752,40.39456,14.06172,5.85604,10.0314,38.57172752,78.96628752
8.741,8.62379105,40.408104,14.061848,5.857036,10.03256,38.57523505,78.98333905
8.742,8.62501458,40.421648,14.061976,5.858032,10.03372,38.57874258,79.00039058
8.743,8.62623811,40.435192,14.062104,5.859028,10.03488,38.58225011,79.01744211
8.744,8.627461639,40.448736,14.062232,5.860024,10.03604,38.58575764,79.03449364
8.745,8.628685169,40.46228,14.06236,5.86102,10.0372,38.58926517,79.05154517
8.746,8.629908699,40.475824,14.062488,5.862016,10.03836,38.5927727,79.0685967
8.747,8.631132229,40.489368,14.062616,5.863012,10.03952,38.59628023,79.08564823
8.748,8.632355759,40.502912,14.062744,5.864008,10.04068,38.59978776,79.10269976
8.749,8.633579288,40.516456,14.062872,5.865004,10.04184,38.60329529,79.11975129
8.75,8.634802818,40.53,14.063,5.866,10.043,38.60680282,79.13680282
8.751,8.63594191,40.539608,14.063128,5.866992,10.044164,38.61022591,79.14983391
8.752,8.637081001,40.549216,14.063256,5.867984,10.045328,38.613649,79.162865
8.753,8.638220093,40.558824,14.063384,5.868976,10.046492,38.61707209,79.17589609
8.754,8.639359184,40.568432,14.063512,5.869968,10.047656,38.62049518,79.18892718
8.755,8.640498276,40.57804,14.06364,5.87096,10.04882,38.62391828,79.20195828
8.756,8.641637367,40.587648,14.063768,5.871952,10.049984,38.62734137,79.21498937
8.757,8.642776459,40.597256,14.063896,5.872944,10.051148,38.63076446,79.22802046
8.758,8.64391555,40.606864,14.064024,5.873936,10.052312,38.63418755,79.24105155
8.759,8.645054642,40.616472,14.064152,5.874928,10.053476,38.63761064,79.25408264
8.76,8.646193733,40.62608,14.06428,5.87592,10.05464,38.64103373,79.26711373
8.761,8.647332825,40.635688,14.064408,5.876912,10.055804,38.64445682,79.28014482
8.762,8.648471916,40.645296,14.064536,5.877904,10.056968,38.64787992,79.29317592
8.763,8.649611008,40.654904,14.064664,5.878896,10.058132,38.65130301,79.30620701
8.764,8.650750099,40.664512,14.064792,5.879888,10.059296,38.6547261,79.3192381
8.765,8.651889191,40.67412,14.06492,5.88088,10.06046,38.65814919,79.33226919
8.766,8.653028282,40.683728,14.065048,5.881872,10.061624,38.66157228,79.34530028
8.767,8.654167374,40.693336,14.065176,5.882864,10.062788,38.66499537,79.35833137
8.768,8.655306465,40.702944,14.065304,5.883856,10.063952,38.66841847,79.37136247
8.769,8.656445557,40.712552,14.065432,5.884848,10.065116,38.67184156,79.38439356
8.77,8.657584648,40.72216,14.06556,5.88584,10.06628,38.67526465,79.39742465
8.771,8.65872374,40.731768,14.065688,5.886832,10.067444,38.67868774,79.41045574
8.772,8.659862831,40.741376,14.065816,5.887824,10.068608,38.68211083,79.42348683
8.773,8.661001923,40.750984,14.065944,5.888816,10.069772,38.68553392,79.43651792
8.774,8.662141014,40.760592,14.066072,5.889808,10.070936,38.68895701,79.44954901
8.775,8.663280106,40.7702,14.0662,5.8908,10.0721,38.69238011,79.46258011
8.776,8.664419197,40.779808,14.066328,5.891792,10.073264,38.6958032,79.4756112
8.777,8.665558289,40.789416,14.066456,5.892784,10.074428,38.69922629,79.48864229
8.778,8.66669738,40.799024,14.066584,5.893776,10.075592,38.70264938,79.50167338
