Time,Slippery,W_02400d,NB_01_FM,NB_06_M,NB_07_FM,Total (NB),Total (W)
10.634,3.471957726,23.741376,4.530664,2.568232,3.862976,14.43382973,38.17520573
10.635,3.471075211,23.73614,4.52896,2.56748,3.86164,14.42915521,38.16529521
10.636,3.470192696,23.730904,4.527256,2.566728,3.860304,14.4244807,38.1553847
10.637,3.469310181,23.725668,4.525552,2.565976,3.858968,14.41980618,38.14547418
10.638,3.468427666,23.720432,4.523848,2.565224,3.857632,14.41513167,38.13556367
10.639,3.467545151,23.715196,4.522144,2.564472,3.856296,14.41045715,38.12565315
10.64,3.466662636,23.70996,4.52044,2.56372,3.85496,14.40578264,38.11574264
10.641,3.465780121,23.704724,4.518736,2.562968,3.853624,14.40110812,38.10583212
10.642,3.464897606,23.699488,4.517032,2.562216,3.852288,14.39643361,38.09592161
10.643,3.464015091,23.694252,4.515328,2.561464,3.850952,14.39175909,38.08601109
10.644,3.463132576,23.689016,4.513624,2.560712,3.849616,14.38708458,38.07610058
10.645,3.462250061,23.68378,4.51192,2.55996,3.84828,14.38241006,38.06619006
10.646,3.461367546,23.678544,4.510216,2.559208,3.846944,14.37773555,38.05627955
10.647,3.460485031,23.673308,4.508512,2.558456,3.845608,14.37306103,38.04636903
10.648,3.459602516,23.668072,4.506808,2.557704,3.844272,14.36838652,38.03645852
10.649,3.458720001,23.662836,4.505104,2.556952,3.842936,14.363712,38.026548
10.65,3.457837486,23.6576,4.5034,2.5562,3.8416,14.35903749,38.01663749
10.651,3.456954971,23.652364,4.501696,2.555448,3.840264,14.35436297,38.00672697
10.652,3.456072456,23.647128,4.499992,2.554696,3.838928,14.34968846,37.99681646
10.653,3.455189941,23.641892,4.498288,2.553944,3.837592,14.34501394,37.98690594
10.654,3.454307426,23.636656,4.496584,2.553192,3.836256,14.34033943,37.97699543
10.655,3.453424911,23.63142,4.49488,2.55244,3.83492,14.33566491,37.96708491
10.656,3.452542397,23.626184,4.493176,2.551688,3.833584,14.3309904,37.9571744
10.657,3.451659882,23.620948,4.491472,2.550936,3.832248,14.32631588,37.94726388
10.658,3.450777367,23.615712,4.489768,2.550184,3.830912,14.32164137,37.93735337
10.659,3.449894852,23.610476,4.488064,2.549432,3.829576,14.31696685,37.92744285
10.66,3.449012337,23.60524,4.48636,2.54868,3.82824,14.31229234,37.91753234
10.661,3.448129822,23.600004,4.484656,2.547928,3.826904,14.30761782,37.90762182
10.662,3.447247307,23.594768,4.482952,2.547176,3.825568,14.30294331,37.89771131
10.663,3.446364792,23.589532,4.481248,2.546424,3.824232,14.29826879,37.88780079
10.664,3.445482277,23.584296,4.479544,2.545672,3.822896,14.29359428,37.87789028
10.665,3.444599762,23.57906,4.47784,2.54492,3.82156,14.28891976,37.86797976
10.666,3.443717247,23.573824,4.476136,2.544168,3.820224,14.28424525,37.85806925
10.667,3.442834732,23.568588,4.474432,2.543416,3.818888,14.27957073,37.84815873
10.668,3.441952217,23.563352,4.472728,2.542664,3.817552,14.27489622,37.83824822
10.669,3.441069702,23.558116,4.471024,2.541912,3.816216,14.2702217,37.8283377
10.67,3.440187187,23.55288,4.46932,2.54116,3.81488,14.26554719,37.81842719
10.671,3.439304672,23.547644,4.467616,2.540408,3.813544,14.26087267,37.80851667
10.672,3.438422157,23.542408,4.465912,2.539656,3.812208,14.25619816,37.79860616
10.673,3.437539642,23.537172,4.464208,2.538904,3.810872,14.25152364,37.78869564
10.674,3.436657127,23.531936,4.462504,2.538152,3.809536,14.24684913,37.77878513
10.675,3.435774612,23.5267,4.4608,2.5374,3.8082,14.24217461,37.76887461
10.676,3.434892097,23.521464,4.459096,2.536648,3.806864,14.2375001,37.7589641
10.677,3.434009583,23.516228,4.457392,2.535896,3.805528,14.23282558,37.74905358
10.678,3.433127068,23.510992,4.455688,2.535144,3.804192,14.22815107,37.73914307
10.679,3.432244553,23.505756,4.453984,2.534392,3.802856,14.22347655,37.72923255
10.68,3.431362038,23.50052,4.45228,2.53364,3.80152,14.21880204,37.71932204
10.681,3.430479523,23.495284,4.450576,2.532888,3.800184,14.21412752,37.70941152
10.682,3.429597008,23.490048,4.448872,2.532136,3.798848,14.20945301,37.69950101
10.683,3.428714493,23.484812,4.447168,2.531384,3.797512,14.20477849,37.68959049
10.684,3.427831978,23.479576,4.445464,2.530632,3.796176,14.20010398,37.67967998
10.685,3.426949463,23.47434,4.44376,2.52988,3.79484,14.19542946,37.66976946
10.686,3.426066948,23.469104,4.442056,2.529128,3.793504,14.19075495,37.65985895
10.687,3.425184433,23.463868,4.440352,2.528376,3.792168,14.18608043,37.64994843
10.688,3.424301918,23.458632,4.438648,2.527624,3.790832,14.18140592,37.64003792
10.689,3.423419403,23.453396,4.436944,2.526872,3.789496,14.1767314,37.6301274
10.69,3.422536888,23.44816,4.43524,2.52612,3.78816,14.17205689,37.62021689
10.691,3.421654373,23.442924,4.433536,2.525368,3.786824,14.16738237,37.61030637
10.692,3.420771858,23.437688,4.431832,2.524616,3.785488,14.16270786,37.60039586
10.693,3.419889343,23.432452,4.430128,2.523864,3.784152,14.15803334,37.59048534
10.694,3.419006828,23.427216,4.428424,2.523112,3.782816,14.15335883,37.58057483
10.695,3.418124313,23.42198,4.42672,2.52236,3.78148,14.14868431,37.57066431
10.696,3.417241798,23.416744,4.425016,2.521608,3.780144,14.1440098,37.5607538
10.697,3.416359283,23.411508,4.423312,2.520856,3.778808,14.13933528,37.55084328
10.698,3.415476768,23.406272,4.421608,2.520104,3.777472,14.13466077,37.54093277
10.699,3.414594254,23.401036,4.419904,2.519352,3.776136,14.12998625,37.53102225
10.7,3.413711739,23.3958,4.4182,2.5186,3.7748,14.12531174,37.52111174
10.701,3.412829224,23.390564,4.416496,2.517848,3.773464,14.12063722,37.51120122
10.702,3.411946709,23.385328,4.414792,2.517096,3.772128,14.11596271,37.50129071
10.703,3.411064194,23.380092,4.413088,2.516344,3.770792,14.11128819,37.49138019
10.704,3.410181679,23.374856,4.411384,2.515592,3.769456,14.10661368,37.48146968
10.705,3.409299164,23.36962,4.40968,2.51484,3.76812,14.10193916,37.47155916
10.706,3.408416649,23.364384,4.407976,2.514088,3.766784,14.09726465,37.46164865
10.707,3.407534134,23.359148,4.406272,2.513336,3.765448,14.09259013,37.45173813
10.708,3.406651619,23.353912,4.404568,2.512584,3.764112,14.08791562,37.44182762
10.709,3.405769104,23.348676,4.402864,2.511832,3.762776,14.0832411,37.4319171
10.71,3.404886589,23.34344,4.40116,2.51108,3.76144,14.07856659,37.42200659
10.711,3.404004074,23.338204,4.399456,2.510328,3.760104,14.07389207,37.41209607
10.712,3.403121559,23.332968,4.397752,2.509576,3.758768,14.06921756,37.40218556
10.713,3.402239044,23.327732,4.396048,2.508824,3.757432,14.06454304,37.39227504
10.714,3.401356529,23.322496,4.394344,2.508072,3.756096,14.05986853,37.38236453
10.715,3.400474014,23.31726,4.39264,2.50732,3.75476,14.05519401,37.37245401
10.716,3.399591499,23.312024,4.390936,2.506568,3.753424,14.0505195,37.3625435
10.717,3.398708984,23.306788,4.389232,2.505816,3.752088,14.04584498,37.35263298
10.718,3.397826469,23.301552,4.387528,2.505064,3.750752,14.04117047,37.34272247
10.719,3.396943954,23.296316,4.385824,2.504312,3.749416,14.03649595,37.33281195
10.72,3.39606144,23.29108,4.38412,2.50356,3.74808,14.03182144,37.32290144
10.721,3.395178925,23.285844,4.382416,2.502808,3.746744,14.02714692,37.31299092
10.722,3.39429641,23.280608,4.380712,2.502056,3.745408,14.02247241,37.30308041
10.723,3.393413895,23.275372,4.379008,2.501304,3.744072,14.01779789,37.29316989
10.724,3.39253138,23.270136,4.377304,2.500552,3.742736,14.01312338,37.28325938
10.725,3.391648865,23.2649,4.3756,2.4998,3.7414,14.00844886,37.27334886
10.726,3.39076635,23.259664,4.373896,2.499048,3.740064,14.00377435,37.26343835
10.727,3.389883835,23.254428,4.372192,2.498296,3.738728,13.99909983,37.25352783
10.728,3.38900132,23.249192,4.370488,2.497544,3.737392,13.99442532,37.24361732
10.729,3.388118805,23.243956,4.368784,2.496792,3.736056,13.9897508,37.2337068
10.73,3.38723629,23.23872,4.36708,2.49604,3.73472,13.98507629,37.22379629
10.731,3.386353775,23.233484,4.365376,2.495288,3.733384,13.98040178,37.21388578
10.732,3.38547126,23.228248,4.363672,2.494536,3.732048,13.97572726,37.20397526
10.733,3.384588745,23.223012,4.361968,2.493784,3.730712,13.97105275,37.19406475
10.734,3.38370623,23.217776,4.360264,2.493032,3.729376,13.96637823,37.18415423
10.735,3.382823715,23.21254,4.35856,2.49228,3.72804,13.96170372,37.17424372
10.736,3.3819412,23.207304,4.356856,2.491528,3.726704,13.9570292,37.1643332
10.737,3.381058685,23.202068,4.355152,2.490776,3.725368,13.95235469,37.15442269
10.738,3.38017617,23.196832,4.353448,2.490024,3.724032,13.94768017,37.14451217
10.739,3.379293655,23.191596,4.351744,2.489272,3.722696,13.94300566,37.13460166
10.74,3.37841114,23.18636,4.35004,2.48852,3.72136,13.93833114,37.12469114
10.741,3.377528625,23.181124,4.348336,2.487768,3.720024,13.93365663,37.11478063
10.742,3.376646111,23.175888,4.346632,2.487016,3.718688,13.92898211,37.10487011
10.743,3.375763596,23.170652,4.344928,2.486264,3.717352,13.9243076,37.0949596
10.744,3.374881081,23.165416,4.343224,2.485512,3.716016,13.91963308,37.08504908
10.745,3.373998566,23.16018,4.34152,2.48476,3.71468,13.91495857,37.07513857
10.746,3.373116051,23.154944,4.339816,2.484008,3.713344,13.91028405,37.06522805
10.747,3.372233536,23.149708,4.338112,2.483256,3.712008,13.90560954,37.05531754
10.748,3.371351021,23.144472,4.336408,2.482504,3.710672,13.90093502,37.04540702
10.749,3.370468506,23.139236,4.334704,2.481752,3.709336,13.89626051,37.03549651
10.75,3.369585991,23.134,4.333,2.481,3.708,13.89158599,37.02558599
10.751,3.368638268,23.1286,4.3313,2.480244,3.70666,13.88684227,37.01544227
10.752,3.367690546,23.1232,4.3296,2.479488,3.70532,13.88209855,37.00529855
10.753,3.366742824,23.1178,4.3279,2.478732,3.70398,13.87735482,36.99515482
10.754,3.365795101,23.1124,4.3262,2.477976,3.70264,13.8726111,36.9850111
10.755,3.364847379,23.107,4.3245,2.47722,3.7013,13.86786738,36.97486738
10.756,3.363899656,23.1016,4.3228,2.476464,3.69996,13.86312366,36.96472366
10.757,3.362951934,23.0962,4.3211,2.475708,3.69862,13.85837993,36.95457993
10.758,3.362004211,23.0908,4.3194,2.474952,3.69728,13.85363621,36.94443621
10.759,3.361056489,23.0854,4.3177,2.474196,3.69594,13.84889249,36.93429249
10.76,3.360108767,23.08,4.316,2.47344,3.6946,13.84414877,36.92414877
10.761,3.359161044,23.0746,4.3143,2.472684,3.69326,13.83940504,36.91400504
10.762,3.358213322,23.0692,4.3126,2.471928,3.69192,13.83466132,36.90386132
10.763,3.357265599,23.0638,4.3109,2.471172,3.69058,13.8299176,36.8937176
10.764,3.356317877,23.0584,4.3092,2.470416,3.68924,13.82517388,36.88357388
10.765,3.355370154,23.053,4.3075,2.46966,3.6879,13.82043015,36.87343015
10.766,3.354422432,23.0476,4.3058,2.468904,3.68656,13.81568643,36.86328643
10.767,3.35347471,23.0422,4.3041,2.468148,3.68522,13.81094271,36.85314271
10.768,3.352526987,23.0368,4.3024,2.467392,3.68388,13.80619899,36.84299899
10.769,3.351579265,23.0314,4.3007,2.466636,3.68254,13.80145526,36.83285526
10.77,3.350631542,23.026,4.299,2.46588,3.6812,13.79671154,36.82271154
10.771,3.34968382,23.0206,4.2973,2.465124,3.67986,13.79196782,36.81256782
10.772,3.348736097,23.0152,4.2956,2.464368,3.67852,13.7872241,36.8024241
10.773,3.347788375,23.0098,4.2939,2.463612,3.67718,13.78248037,36.79228037
10.774,3.346840652,23.0044,4.2922,2.462856,3.67584,13.77773665,36.78213665
10.775,3.34589293,22.999,4.2905,2.4621,3.6745,13.77299293,36.77199293
10.776,3.344945208,22.9936,4.2888,2.461344,3.67316,13.76824921,36.76184921
10.777,3.343997485,22.9882,4.2871,2.460588,3.67182,13.76350549,36.75170549
10.778,3.343049763,22.9828,4.2854,2.459832,3.67048,13.75876176,36.74156176
10.779,3.34210204,22.9774,4.2837,2.459076,3.66914,13.75401804,36.73141804
10.78,3.341154318,22.972,4.282,2.45832,3.6678,13.74927432,36.72127432
10.781,3.340206595,22.9666,4.2803,2.457564,3.66646,13.7445306,36.7111306
10.782,3.339258873,22.9612,4.2786,2.456808,3.66512,13.73978687,36.70098687
10.783,3.338311151,22.9558,4.2769,2.456052,3.66378,13.73504315,36.69084315
10.784,3.337363428,22.9504,4.2752,2.455296,3.66244,13.73029943,36.68069943
10.785,3.336415706,22.945,4.2735,2.45454,3.6611,13.72555571,36.67055571
10.786,3.335467983,22.9396,4.2718,2.453784,3.65976,13.72081198,36.66041198
10.787,3.334520261,22.9342,4.2701,2.453028,3.65842,13.71606826,36.65026826
10.788,3.333572538,22.9288,4.2684,2.452272,3.65708,13.71132454,36.64012454
10.789,3.332624816,22.9234,4.2667,2.451516,3.65574,13.70658082,36.62998082
10.79,3.331677094,22.918,4.265,2.45076,3.6544,13.70183709,36.61983709
10.791,3.330729371,22.9126,4.2633,2.450004,3.65306,13.69709337,36.60969337
10.792,3.329781649,22.9072,4.2616,2.449248,3.65172,13.69234965,36.59954965
10.793,3.328833926,22.9018,4.2599,2.448492,3.65038,13.68760593,36.58940593
10.794,3.327886204,22.8964,4.2582,2.447736,3.64904,13.6828622,36.5792622
10.795,3.326938481,22.891,4.2565,2.44698,3.6477,13.67811848,36.56911848
10.796,3.325990759,22.8856,4.2548,2.446224,3.64636,13.67337476,36.55897476
10.797,3.325043036,22.8802,4.2531,2.445468,3.64502,13.66863104,36.54883104
10.798,3.324095314,22.8748,4.2514,2.444712,3.64368,13.66388731,36.53868731
10.799,3.323147592,22.8694,4.2497,2.443956,3.64234,13.65914359,36.52854359
10.8,3.322199869,22.864,4.248,2.4432,3.641,13.65439987,36.51839987
10.801,3.321252147,22.8586,4.2463,2.442444,3.63966,13.64965615,36.50825615
10.802,3.320304424,22.8532,4.2446,2.441688,3.63832,13.64491242,36.49811242
10.803,3.319356702,22.8478,4.2429,2.440932,3.63698,13.6401687,36.4879687
10.804,3.318408979,22.8424,4.2412,2.440176,3.63564,13.63542498,36.47782498
10.805,3.317461257,22.837,4.2395,2.43942,3.6343,13.63068126,36.46768126
10.806,3.316513535,22.8316,4.2378,2.438664,3.63296,13.62593753,36.45753753
10.807,3.315565812,22.8262,4.2361,2.437908,3.63162,13.62119381,36.44739381
10.808,3.31461809,22.8208,4.2344,2.437152,3.63028,13.61645009,36.43725009
10.809,3.313670367,22.8154,4.2327,2.436396,3.62894,13.61170637,36.42710637
10.81,3.312722645,22.81,4.231,2.43564,3.6276,13.60696264,36.41696264
10.811,3.311774922,22.8046,4.2293,2.434884,3.62626,13.60221892,36.40681892
10.812,3.3108272,22.7992,4.2276,2.434128,3.62492,13.5974752,36.3966752
10.813,3.309879478,22.7938,4.2259,2.433372,3.62358,13.59273148,36.38653148
10.814,3.308931755,22.7884,4.2242,2.432616,3.62224,13.58798776,36.37638776
10.815,3.307984033,22.783,4.2225,2.43186,3.6209,13.58324403,36.36624403
10.816,3.30703631,22.7776,4.2208,2.431104,3.61956,13.57850031,36.35610031
10.817,3.306088588,22.7722,4.2191,2.430348,3.61822,13.57375659,36.34595659
10.818,3.305140865,22.7668,4.2174,2.429592,3.61688,13.56901287,36.33581287
10.819,3.304193143,22.7614,4.2157,2.428836,3.61554,13.56426914,36.32566914
10.82,3.30324542,22.756,4.214,2.42808,3.6142,13.55952542,36.31552542
10.821,3.302297698,22.7506,4.2123,2.427324,3.61286,13.5547817,36.3053817
10.822,3.301349976,22.7452,4.2106,2.426568,3.61152,13.55003798,36.29523798
10.823,3.300402253,22.7398,4.2089,2.425812,3.61018,13.54529425,36.28509425
10.824,3.299454531,22.7344,4.2072,2.425056,3.60884,13.54055053,36.27495053
10.825,3.298506808,22.729,4.2055,2.4243,3.6075,13.53580681,36.26480681
10.826,3.297559086,22.7236,4.2038,2.423544,3.60616,13.53106309,36.25466309
10.827,3.296611363,22.7182,4.2021,2.422788,3.60482,13.52631936,36.24451936
10.828,3.295663641,22.7128,4.2004,2.422032,3.60348,13.52157564,36.23437564
10.829,3.294715919,22.7074,4.1987,2.421276,3.60214,13.51683192,36.22423192
10.83,3.293768196,22.702,4.197,2.42052,3.6008,13.5120882,36.2140882
10.831,3.292820474,22.6966,4.1953,2.419764,3.59946,13.50734447,36.20394447
10.832,3.291872751,22.6912,4.1936,2.419008,3.59812,13.50260075,36.19380075
10.833,3.290925029,22.6858,4.1919,2.418252,3.59678,13.49785703,36.18365703
10.834,3.289977306,22.6804,4.1902,2.417496,3.59544,13.49311331,36.17351331
10.835,3.289029584,22.675,4.1885,2.41674,3.5941,13.48836958,36.16336958
10.836,3.288081861,22.6696,4.1868,2.415984,3.59276,13.48362586,36.15322586
10.837,3.287134139,22.6642,4.1851,2.415228,3.59142,13.47888214,36.14308214
10.838,3.286186417,22.6588,4.1834,2.414472,3.59008,13.47413842,36.13293842
10.839,3.285238694,22.6534,4.1817,2.413716,3.58874,13.46939469,36.12279469
10.84,3.284290972,22.648,4.18,2.41296,3.5874,13.46465097,36.11265097
10.841,3.283343249,22.6426,4.1783,2.412204,3.58606,13.45990725,36.10250725
10.842,3.282395527,22.6372,4.1766,2.411448,3.58472,13.45516353,36.09236353
10.843,3.281447804,22.6318,4.1749,2.410692,3.58338,13.4504198,36.0822198
10.844,3.280500082,22.6264,4.1732,2.409936,3.58204,13.44567608,36.07207608
10.845,3.27955236,22.621,4.1715,2.40918,3.5807,13.44093236,36.06193236
10.846,3.278604637,22.6156,4.1698,2.408424,3.57936,13.43618864,36.05178864
10.847,3.277656915,22.6102,4.1681,2.407668,3.57802,13.43144491,36.04164491
10.848,3.276709192,22.6048,4.1664,2.406912,3.57668,13.42670119,36.03150119
10.849,3.27576147,22.5994,4.1647,2.406156,3.57534,13.42195747,36.02135747
10.85,3.274813747,22.594,4.163,2.4054,3.574,13.41721375,36.01121375
10.851,3.273866025,22.5886,4.1613,2.404644,3.57266,13.41247002,36.00107002
10.852,3.272918303,22.5832,4.1596,2.403888,3.57132,13.4077263,35.9909263
10.853,3.27197058,22.5778,4.1579,2.403132,3.56998,13.40298258,35.98078258
10.854,3.271022858,22.5724,4.1562,2.402376,3.56864,13.39823886,35.97063886
10.855,3.270075135,22.567,4.1545,2.40162,3.5673,13.39349514,35.96049514
10.856,3.269127413,22.5616,4.1528,2.400864,3.56596,13.38875141,35.95035141
10.857,3.26817969,22.5562,4.1511,2.400108,3.56462,13.38400769,35.94020769
10.858,3.267231968,22.5508,4.1494,2.399352,3.56328,13.37926397,35.93006397
10.859,3.266284245,22.5454,4.1477,2.398596,3.56194,13.37452025,35.91992025
10.86,3.265336523,22.54,4.146,2.39784,3.5606,13.36977652,35.90977652
10.861,3.264388801,22.5346,4.1443,2.397084,3.55926,13.3650328,35.8996328
10.862,3.263441078,22.5292,4.1426,2.396328,3.55792,13.36028908,35.88948908
10.863,3.262493356,22.5238,4.1409,2.395572,3.55658,13.35554536,35.87934536
10.864,3.261545633,22.5184,4.1392,2.394816,3.55524,13.35080163,35.86920163
10.865,3.260597911,22.513,4.1375,2.39406,3.5539,13.34605791,35.85905791
10.866,3.259650188,22.5076,4.1358,2.393304,3.55256,13.34131419,35.84891419
10.867,3.258702466,22.5022,4.1341,2.392548,3.55122,13.33657047,35.83877047
10.868,3.257754744,22.4968,4.1324,2.391792,3.54988,13.33182674,35.82862674
10.869,3.256807021,22.4914,4.1307,2.391036,3.54854,13.32708302,35.81848302
10.87,3.255859299,22.486,4.129,2.39028,3.5472,13.3223393,35.8083393
10.871,3.254911576,22.4806,4.1273,2.389524,3.54586,13.31759558,35.79819558
10.872,3.253963854,22.4752,4.1256,2.388768,3.54452,13.31285185,35.78805185
10.873,3.253016131,22.4698,4.1239,2.388012,3.54318,13.30810813,35.77790813
10.874,3.252068409,22.4644,4.1222,2.387256,3.54184,13.30336441,35.76776441
10.875,3.251120687,22.459,4.1205,2.3865,3.5405,13.29862069,35.75762069
10.876,3.250172964,22.4536,4.1188,2.385744,3.53916,13.29387696,35.74747696
10.877,3.249225242,22.4482,4.1171,2.384988,3.53782,13.28913324,35.73733324
10.878,3.248277519,22.4428,4.1154,2.384232,3.53648,13.28438952,35.72718952
10.879,3.247329797,22.4374,4.1137,2.383476,3.53514,13.2796458,35.7170458
10.88,3.246382074,22.432,4.112,2.38272,3.5338,13.27490207,35.70690207
10.881,3.245434352,22.4266,4.1103,2.381964,3.53246,13.27015835,35.69675835
10.882,3.244486629,22.4212,4.1086,2.381208,3.53112,13.26541463,35.68661463
10.883,3.243538907,22.4158,4.1069,2.380452,3.52978,13.26067091,35.67647091
10.884,3.242591185,22.4104,4.1052,2.379696,3.52844,13.25592718,35.66632718
10.885,3.241643462,22.405,4.1035,2.37894,3.5271,13.25118346,35.65618346
10.886,3.24069574,22.3996,4.1018,2.378184,3.52576,13.24643974,35.64603974
10.887,3.239748017,22.3942,4.1001,2.377428,3.52442,13.24169602,35.63589602
10.888,3.238800295,22.3888,4.0984,2.376672,3.52308,13.23695229,35.62575229
10.889,3.237852572,22.3834,4.0967,2.375916,3.52174,13.23220857,35.61560857
10.89,3.23690485,22.378,4.095,2.37516,3.5204,13.22746485,35.60546485
10.891,3.235957128,22.3726,4.0933,2.374404,3.51906,13.22272113,35.59532113
10.892,3.235009405,22.3672,4.0916,2.373648,3.51772,13.21797741,35.58517741
10.893,3.234061683,22.3618,4.0899,2.372892,3.51638,13.21323368,35.57503368
10.894,3.23311396,22.3564,4.0882,2.372136,3.51504,13.20848996,35.56488996
10.895,3.232166238,22.351,4.0865,2.37138,3.5137,13.20374624,35.55474624
10.896,3.231218515,22.3456,4.0848,2.370624,3.51236,13.19900252,35.54460252
10.897,3.230270793,22.3402,4.0831,2.369868,3.51102,13.19425879,35.53445879
10.898,3.229323071,22.3348,4.0814,2.369112,3.50968,13.18951507,35.52431507
10.899,3.228375348,22.3294,4.0797,2.368356,3.50834,13.18477135,35.51417135
10.9,3.227427626,22.324,4.078,2.3676,3.507,13.18002763,35.50402763
10.901,3.226479903,22.3186,4.0763,2.366844,3.50566,13.1752839,35.4938839
10.902,3.225532181,22.3132,4.0746,2.366088,3.50432,13.17054018,35.48374018
10.903,3.224584458,22.3078,4.0729,2.365332,3.50298,13.16579646,35.47359646
10.904,3.223636736,22.3024,4.0712,2.364576,3.50164,13.16105274,35.46345274
10.905,3.222689013,22.297,4.0695,2.36382,3.5003,13.15630901,35.45330901
10.906,3.221741291,22.2916,4.0678,2.363064,3.49896,13.15156529,35.44316529
10.907,3.220793569,22.2862,4.0661,2.362308,3.49762,13.14682157,35.43302157
10.908,3.219845846,22.2808,4.0644,2.361552,3.49628,13.14207785,35.42287785
10.909,3.218898124,22.2754,4.0627,2.360796,3.49494,13.13733412,35.41273412
10.91,3.217950401,22.27,4.061,2.36004,3.4936,13.1325904,35.4025904
10.911,3.217002679,22.2646,4.0593,2.359284,3.49226,13.12784668,35.39244668
10.912,3.216054956,22.2592,4.0576,2.358528,3.49092,13.12310296,35.38230296
10.913,3.215107234,22.2538,4.0559,2.357772,3.48958,13.11835923,35.37215923
10.914,3.214159512,22.2484,4.0542,2.357016,3.48824,13.11361551,35.36201551
10.915,3.213211789,22.243,4.0525,2.35626,3.4869,13.10887179,35.35187179
10.916,3.212264067,22.2376,4.0508,2.355504,3.48556,13.10412807,35.34172807
10.917,3.211316344,22.2322,4.0491,2.354748,3.48422,13.09938434,35.33158434
10.918,3.210368622,22.2268,4.0474,2.353992,3.48288,13.09464062,35.32144062
10.919,3.209420899,22.2214,4.0457,2.353236,3.48154,13.0898969,35.3112969
10.92,3.208473177,22.216,4.044,2.35248,3.4802,13.08515318,35.30115318
10.921,3.207525455,22.2106,4.0423,2.351724,3.47886,13.08040945,35.29100945
10.922,3.206577732,22.2052,4.0406,2.350968,3.47752,13.07566573,35.28086573
10.923,3.20563001,22.1998,4.0389,2.350212,3.47618,13.07092201,35.27072201
10.924,3.204682287,22.1944,4.0372,2.349456,3.47484,13.06617829,35.26057829
10.925,3.203734565,22.189,4.0355,2.3487,3.4735,13.06143456,35.25043456
10.926,3.202786842,22.1836,4.0338,2.347944,3.47216,13.05669084,35.24029084
10.927,3.20183912,22.1782,4.0321,2.347188,3.47082,13.05194712,35.23014712
10.928,3.200891397,22.1728,4.0304,2.346432,3.46948,13.0472034,35.2200034
10.929,3.199943675,22.1674,4.0287,2.345676,3.46814,13.04245968,35.20985968
10.93,3.198995953,22.162,4.027,2.34492,3.4668,13.03771595,35.19971595
10.931,3.19804823,22.1566,4.0253,2.344164,3.46546,13.03297223,35.18957223
10.932,3.197100508,22.1512,4.0236,2.343408,3.46412,13.02822851,35.17942851
10.933,3.196152785,22.1458,4.0219,2.342652,3.46278,13.02348479,35.16928479
10.934,3.195205063,22.1404,4.0202,2.341896,3.46144,13.01874106,35.15914106
10.935,3.19425734,22.135,4.0185,2.34114,3.4601,13.01399734,35.14899734
10.936,3.193309618,22.1296,4.0168,2.340384,3.45876,13.00925362,35.13885362
10.937,3.192361896,22.1242,4.0151,2.339628,3.45742,13.0045099,35.1287099
10.938,3.191414173,22.1188,4.0134,2.338872,3.45608,12.99976617,35.11856617
10.939,3.190466451,22.1134,4.0117,2.338116,3.45474,12.99502245,35.10842245
10.94,3.189518728,22.108,4.01,2.33736,3.4534,12.99027873,35.09827873
10.941,3.188571006,22.1026,4.0083,2.336604,3.45206,12.98553501,35.08813501
10.942,3.187623283,22.0972,4.0066,2.335848,3.45072,12.98079128,35.07799128
10.943,3.186675561,22.0918,4.0049,2.335092,3.44938,12.97604756,35.06784756
10.944,3.185727839,22.0864,4.0032,2.334336,3.44804,12.97130384,35.05770384
10.945,3.184780116,22.081,4.0015,2.33358,3.4467,12.96656012,35.04756012
10.946,3.183832394,22.0756,3.9998,2.332824,3.44536,12.96181639,35.03741639
10.947,3.182884671,22.0702,3.9981,2.332068,3.44402,12.95707267,35.02727267
10.948,3.181936949,22.0648,3.9964,2.331312,3.44268,12.95232895,35.01712895
10.949,3.180989226,22.0594,3.9947,2.330556,3.44134,12.94758523,35.00698523
10.95,3.180041504,22.054,3.993,2.3298,3.44,12.9428415,34.9968415
10.951,3.179093781,22.0486,3.9913,2.329044,3.43866,12.93809778,34.98669778
10.952,3.178146059,22.0432,3.9896,2.328288,3.43732,12.93335406,34.97655406
10.953,3.177198337,22.0378,3.9879,2.327532,3.43598,12.92861034,34.96641034
10.954,3.176250614,22.0324,3.9862,2.326776,3.43464,12.92386661,34.95626661
10.955,3.175302892,22.027,3.9845,2.32602,3.4333,12.91912289,34.94612289
10.956,3.174355169,22.0216,3.9828,2.325264,3.43196,12.91437917,34.93597917
10.957,3.173407447,22.0162,3.9811,2.324508,3.43062,12.90963545,34.92583545
10.958,3.172459724,22.0108,3.9794,2.323752,3.42928,12.90489172,34.91569172
10.959,3.171512002,22.0054,3.9777,2.322996,3.42794,12.900148,34.905548
10.96,3.17056428,22,3.976,2.32224,3.4266,12.89540428,34.89540428
10.961,3.169616557,21.9946,3.9743,2.321484,3.42526,12.89066056,34.88526056
10.962,3.168668835,21.9892,3.9726,2.320728,3.42392,12.88591683,34.87511683
10.963,3.167721112,21.9838,3.9709,2.319972,3.42258,12.88117311,34.86497311
10.964,3.16677339,21.9784,3.9692,2.319216,3.42124,12.87642939,34.85482939
10.965,3.165825667,21.973,3.9675,2.31846,3.4199,12.87168567,34.84468567
10.966,3.164877945,21.9676,3.9658,2.317704,3.41856,12.86694194,34.83454194
10.967,3.163930223,21.9622,3.9641,2.316948,3.41722,12.86219822,34.82439822
