Time,Slippery,W_02400d,NB_01_FM,NB_06_M,NB_07_FM,Total (NB),Total (W)
10.372,2.600107761,20.223608,3.601096,1.978072,3.012536,11.19181176,31.41541976
10.373,2.59940988,20.220072,3.599564,1.977548,3.011524,11.18804588,31.40811788
10.374,2.598711998,20.216536,3.598032,1.977024,3.010512,11.18428,31.400816
10.375,2.598014116,20.213,3.5965,1.9765,3.0095,11.18051412,31.39351412
10.376,2.597316235,20.209464,3.594968,1.975976,3.008488,11.17674823,31.38621223
10.377,2.596618353,20.205928,3.593436,1.975452,3.007476,11.17298235,31.37891035
10.378,2.595920471,20.202392,3.591904,1.974928,3.006464,11.16921647,31.37160847
10.379,2.595222589,20.198856,3.590372,1.974404,3.005452,11.16545059,31.36430659
10.38,2.594524708,20.19532,3.58884,1.97388,3.00444,11.16168471,31.35700471
10.381,2.593826826,20.191784,3.587308,1.973356,3.003428,11.15791883,31.34970283
10.382,2.593128944,20.188248,3.585776,1.972832,3.002416,11.15415294,31.34240094
10.383,2.592431063,20.184712,3.584244,1.972308,3.001404,11.15038706,31.33509906
10.384,2.591733181,20.181176,3.582712,1.971784,3.000392,11.14662118,31.32779718
10.385,2.591035299,20.17764,3.58118,1.97126,2.99938,11.1428553,31.3204953
10.386,2.590337418,20.174104,3.579648,1.970736,2.998368,11.13908942,31.31319342
10.387,2.589639536,20.170568,3.578116,1.970212,2.997356,11.13532354,31.30589154
10.388,2.588941654,20.167032,3.576584,1.969688,2.996344,11.13155765,31.29858965
10.389,2.588243773,20.163496,3.575052,1.969164,2.995332,11.12779177,31.29128777
10.39,2.587545891,20.15996,3.57352,1.96864,2.99432,11.12402589,31.28398589
10.391,2.586848009,20.156424,3.571988,1.968116,2.993308,11.12026001,31.27668401
10.392,2.586150127,20.152888,3.570456,1.967592,2.992296,11.11649413,31.26938213
10.393,2.585452246,20.149352,3.568924,1.967068,2.991284,11.11272825,31.26208025
10.394,2.584754364,20.145816,3.567392,1.966544,2.990272,11.10896236,31.25477836
10.395,2.584056482,20.14228,3.56586,1.96602,2.98926,11.10519648,31.24747648
10.396,2.583358601,20.138744,3.564328,1.965496,2.988248,11.1014306,31.2401746
10.397,2.582660719,20.135208,3.562796,1.964972,2.987236,11.09766472,31.23287272
10.398,2.581962837,20.131672,3.561264,1.964448,2.986224,11.09389884,31.22557084
10.399,2.581264956,20.128136,3.559732,1.963924,2.985212,11.09013296,31.21826896
10.4,2.580567074,20.1246,3.5582,1.9634,2.9842,11.08636707,31.21096707
10.401,2.579869192,20.121064,3.556668,1.962876,2.983188,11.08260119,31.20366519
10.402,2.57917131,20.117528,3.555136,1.962352,2.982176,11.07883531,31.19636331
10.403,2.578473429,20.113992,3.553604,1.961828,2.981164,11.07506943,31.18906143
10.404,2.577775547,20.110456,3.552072,1.961304,2.980152,11.07130355,31.18175955
10.405,2.577077665,20.10692,3.55054,1.96078,2.97914,11.06753767,31.17445767
10.406,2.576379784,20.103384,3.549008,1.960256,2.978128,11.06377178,31.16715578
10.407,2.575681902,20.099848,3.547476,1.959732,2.977116,11.0600059,31.1598539
10.408,2.57498402,20.096312,3.545944,1.959208,2.976104,11.05624002,31.15255202
10.409,2.574286139,20.092776,3.544412,1.958684,2.975092,11.05247414,31.14525014
10.41,2.573588257,20.08924,3.54288,1.95816,2.97408,11.04870826,31.13794826
10.411,2.572890375,20.085704,3.541348,1.957636,2.973068,11.04494238,31.13064638
10.412,2.572192493,20.082168,3.539816,1.957112,2.972056,11.04117649,31.12334449
10.413,2.571494612,20.078632,3.538284,1.956588,2.971044,11.03741061,31.11604261
10.414,2.57079673,20.075096,3.536752,1.956064,2.970032,11.03364473,31.10874073
10.415,2.570098848,20.07156,3.53522,1.95554,2.96902,11.02987885,31.10143885
10.416,2.569400967,20.068024,3.533688,1.955016,2.968008,11.02611297,31.09413697
10.417,2.568703085,20.064488,3.532156,1.954492,2.966996,11.02234708,31.08683508
10.418,2.568005203,20.060952,3.530624,1.953968,2.965984,11.0185812,31.0795332
10.419,2.567307322,20.057416,3.529092,1.953444,2.964972,11.01481532,31.07223132
10.42,2.56660944,20.05388,3.52756,1.95292,2.96396,11.01104944,31.06492944
10.421,2.565911558,20.050344,3.526028,1.952396,2.962948,11.00728356,31.05762756
10.422,2.565213676,20.046808,3.524496,1.951872,2.961936,11.00351768,31.05032568
10.423,2.564515795,20.043272,3.522964,1.951348,2.960924,10.99975179,31.04302379
10.424,2.563817913,20.039736,3.521432,1.950824,2.959912,10.99598591,31.03572191
10.425,2.563120031,20.0362,3.5199,1.9503,2.9589,10.99222003,31.02842003
10.426,2.56242215,20.032664,3.518368,1.949776,2.957888,10.98845415,31.02111815
10.427,2.561724268,20.029128,3.516836,1.949252,2.956876,10.98468827,31.01381627
10.428,2.561026386,20.025592,3.515304,1.948728,2.955864,10.98092239,31.00651439
10.429,2.560328505,20.022056,3.513772,1.948204,2.954852,10.9771565,30.9992125
10.43,2.559630623,20.01852,3.51224,1.94768,2.95384,10.97339062,30.99191062
10.431,2.558932741,20.014984,3.510708,1.947156,2.952828,10.96962474,30.98460874
10.432,2.558234859,20.011448,3.509176,1.946632,2.951816,10.96585886,30.97730686
10.433,2.557536978,20.007912,3.507644,1.946108,2.950804,10.96209298,30.97000498
10.434,2.556839096,20.004376,3.506112,1.945584,2.949792,10.9583271,30.9627031
10.435,2.556141214,20.00084,3.50458,1.94506,2.94878,10.95456121,30.95540121
10.436,2.555443333,19.997304,3.503048,1.944536,2.947768,10.95079533,30.94809933
10.437,2.554745451,19.993768,3.501516,1.944012,2.946756,10.94702945,30.94079745
10.438,2.554047569,19.990232,3.499984,1.943488,2.945744,10.94326357,30.93349557
10.439,2.553349688,19.986696,3.498452,1.942964,2.944732,10.93949769,30.92619369
10.44,2.552651806,19.98316,3.49692,1.94244,2.94372,10.93573181,30.91889181
10.441,2.551953924,19.979624,3.495388,1.941916,2.942708,10.93196592,30.91158992
10.442,2.551256042,19.976088,3.493856,1.941392,2.941696,10.92820004,30.90428804
10.443,2.550558161,19.972552,3.492324,1.940868,2.940684,10.92443416,30.89698616
10.444,2.549860279,19.969016,3.490792,1.940344,2.939672,10.92066828,30.88968428
10.445,2.549162397,19.96548,3.48926,1.93982,2.93866,10.9169024,30.8823824
10.446,2.548464516,19.961944,3.487728,1.939296,2.937648,10.91313652,30.87508052
10.447,2.547766634,19.958408,3.486196,1.938772,2.936636,10.90937063,30.86777863
10.448,2.547068752,19.954872,3.484664,1.938248,2.935624,10.90560475,30.86047675
10.449,2.546370871,19.951336,3.483132,1.937724,2.934612,10.90183887,30.85317487
10.45,2.545672989,19.9478,3.4816,1.9372,2.9336,10.89807299,30.84587299
10.451,2.544975107,19.944264,3.480068,1.936676,2.932588,10.89430711,30.83857111
10.452,2.544277225,19.940728,3.478536,1.936152,2.931576,10.89054123,30.83126923
10.453,2.543579344,19.937192,3.477004,1.935628,2.930564,10.88677534,30.82396734
10.454,2.542881462,19.933656,3.475472,1.935104,2.929552,10.88300946,30.81666546
10.455,2.54218358,19.93012,3.47394,1.93458,2.92854,10.87924358,30.80936358
10.456,2.541485699,19.926584,3.472408,1.934056,2.927528,10.8754777,30.8020617
10.457,2.540787817,19.923048,3.470876,1.933532,2.926516,10.87171182,30.79475982
10.458,2.540089935,19.919512,3.469344,1.933008,2.925504,10.86794594,30.78745794
10.459,2.539392054,19.915976,3.467812,1.932484,2.924492,10.86418005,30.78015605
10.46,2.538694172,19.91244,3.46628,1.93196,2.92348,10.86041417,30.77285417
10.461,2.53799629,19.908904,3.464748,1.931436,2.922468,10.85664829,30.76555229
10.462,2.537298409,19.905368,3.463216,1.930912,2.921456,10.85288241,30.75825041
10.463,2.536600527,19.901832,3.461684,1.930388,2.920444,10.84911653,30.75094853
10.464,2.535902645,19.898296,3.460152,1.929864,2.919432,10.84535065,30.74364665
10.465,2.535204763,19.89476,3.45862,1.92934,2.91842,10.84158476,30.73634476
10.466,2.534506882,19.891224,3.457088,1.928816,2.917408,10.83781888,30.72904288
10.467,2.533809,19.887688,3.455556,1.928292,2.916396,10.834053,30.721741
10.468,2.533111118,19.884152,3.454024,1.927768,2.915384,10.83028712,30.71443912
10.469,2.532413237,19.880616,3.452492,1.927244,2.914372,10.82652124,30.70713724
10.47,2.531715355,19.87708,3.45096,1.92672,2.91336,10.82275535,30.69983535
10.471,2.531017473,19.873544,3.449428,1.926196,2.912348,10.81898947,30.69253347
10.472,2.530319592,19.870008,3.447896,1.925672,2.911336,10.81522359,30.68523159
10.473,2.52962171,19.866472,3.446364,1.925148,2.910324,10.81145771,30.67792971
10.474,2.528923828,19.862936,3.444832,1.924624,2.909312,10.80769183,30.67062783
10.475,2.528225946,19.8594,3.4433,1.9241,2.9083,10.80392595,30.66332595
10.476,2.527528065,19.855864,3.441768,1.923576,2.907288,10.80016006,30.65602406
10.477,2.526830183,19.852328,3.440236,1.923052,2.906276,10.79639418,30.64872218
10.478,2.526132301,19.848792,3.438704,1.922528,2.905264,10.7926283,30.6414203
10.479,2.52543442,19.845256,3.437172,1.922004,2.904252,10.78886242,30.63411842
10.48,2.524736538,19.84172,3.43564,1.92148,2.90324,10.78509654,30.62681654
10.481,2.524038656,19.838184,3.434108,1.920956,2.902228,10.78133066,30.61951466
10.482,2.523340775,19.834648,3.432576,1.920432,2.901216,10.77756477,30.61221277
10.483,2.522642893,19.831112,3.431044,1.919908,2.900204,10.77379889,30.60491089
10.484,2.521945011,19.827576,3.429512,1.919384,2.899192,10.77003301,30.59760901
10.485,2.521247129,19.82404,3.42798,1.91886,2.89818,10.76626713,30.59030713
10.486,2.520549248,19.820504,3.426448,1.918336,2.897168,10.76250125,30.58300525
10.487,2.519851366,19.816968,3.424916,1.917812,2.896156,10.75873537,30.57570337
10.488,2.519153484,19.813432,3.423384,1.917288,2.895144,10.75496948,30.56840148
10.489,2.518455603,19.809896,3.421852,1.916764,2.894132,10.7512036,30.5610996
10.49,2.517757721,19.80636,3.42032,1.91624,2.89312,10.74743772,30.55379772
10.491,2.517059839,19.802824,3.418788,1.915716,2.892108,10.74367184,30.54649584
10.492,2.516361958,19.799288,3.417256,1.915192,2.891096,10.73990596,30.53919396
10.493,2.515664076,19.795752,3.415724,1.914668,2.890084,10.73614008,30.53189208
10.494,2.514966194,19.792216,3.414192,1.914144,2.889072,10.73237419,30.52459019
10.495,2.514268312,19.78868,3.41266,1.91362,2.88806,10.72860831,30.51728831
10.496,2.513570431,19.785144,3.411128,1.913096,2.887048,10.72484243,30.50998643
10.497,2.512872549,19.781608,3.409596,1.912572,2.886036,10.72107655,30.50268455
10.498,2.512174667,19.778072,3.408064,1.912048,2.885024,10.71731067,30.49538267
10.499,2.511476786,19.774536,3.406532,1.911524,2.884012,10.71354479,30.48808079
10.5,2.510778904,19.771,3.405,1.911,2.883,10.7097789,30.4807789
10.501,2.510196694,19.767072,3.4038,1.910468,2.882056,10.70652069,30.47359269
10.502,2.509614485,19.763144,3.4026,1.909936,2.881112,10.70326248,30.46640648
10.503,2.509032275,19.759216,3.4014,1.909404,2.880168,10.70000428,30.45922028
10.504,2.508450066,19.755288,3.4002,1.908872,2.879224,10.69674607,30.45203407
10.505,2.507867856,19.75136,3.399,1.90834,2.87828,10.69348786,30.44484786
10.506,2.507285646,19.747432,3.3978,1.907808,2.877336,10.69022965,30.43766165
10.507,2.506703437,19.743504,3.3966,1.907276,2.876392,10.68697144,30.43047544
10.508,2.506121227,19.739576,3.3954,1.906744,2.875448,10.68371323,30.42328923
10.509,2.505539018,19.735648,3.3942,1.906212,2.874504,10.68045502,30.41610302
10.51,2.504956808,19.73172,3.393,1.90568,2.87356,10.67719681,30.40891681
10.511,2.504374599,19.727792,3.3918,1.905148,2.872616,10.6739386,30.4017306
10.512,2.503792389,19.723864,3.3906,1.904616,2.871672,10.67068039,30.39454439
10.513,2.503210179,19.719936,3.3894,1.904084,2.870728,10.66742218,30.38735818
10.514,2.50262797,19.716008,3.3882,1.903552,2.869784,10.66416397,30.38017197
10.515,2.50204576,19.71208,3.387,1.90302,2.86884,10.66090576,30.37298576
10.516,2.501463551,19.708152,3.3858,1.902488,2.867896,10.65764755,30.36579955
10.517,2.500881341,19.704224,3.3846,1.901956,2.866952,10.65438934,30.35861334
10.518,2.500299131,19.700296,3.3834,1.901424,2.866008,10.65113113,30.35142713
10.519,2.499716922,19.696368,3.3822,1.900892,2.865064,10.64787292,30.34424092
10.52,2.499134712,19.69244,3.381,1.90036,2.86412,10.64461471,30.33705471
10.521,2.498552503,19.688512,3.3798,1.899828,2.863176,10.6413565,30.3298685
10.522,2.497970293,19.684584,3.3786,1.899296,2.862232,10.63809829,30.32268229
10.523,2.497388083,19.680656,3.3774,1.898764,2.861288,10.63484008,30.31549608
10.524,2.496805874,19.676728,3.3762,1.898232,2.860344,10.63158187,30.30830987
10.525,2.496223664,19.6728,3.375,1.8977,2.8594,10.62832366,30.30112366
10.526,2.495641455,19.668872,3.3738,1.897168,2.858456,10.62506545,30.29393745
10.527,2.495059245,19.664944,3.3726,1.896636,2.857512,10.62180725,30.28675125
10.528,2.494477036,19.661016,3.3714,1.896104,2.856568,10.61854904,30.27956504
10.529,2.493894826,19.657088,3.3702,1.895572,2.855624,10.61529083,30.27237883
10.53,2.493312616,19.65316,3.369,1.89504,2.85468,10.61203262,30.26519262
10.531,2.492730407,19.649232,3.3678,1.894508,2.853736,10.60877441,30.25800641
10.532,2.492148197,19.645304,3.3666,1.893976,2.852792,10.6055162,30.2508202
10.533,2.491565988,19.641376,3.3654,1.893444,2.851848,10.60225799,30.24363399
10.534,2.490983778,19.637448,3.3642,1.892912,2.850904,10.59899978,30.23644778
10.535,2.490401568,19.63352,3.363,1.89238,2.84996,10.59574157,30.22926157
10.536,2.489819359,19.629592,3.3618,1.891848,2.849016,10.59248336,30.22207536
10.537,2.489237149,19.625664,3.3606,1.891316,2.848072,10.58922515,30.21488915
10.538,2.48865494,19.621736,3.3594,1.890784,2.847128,10.58596694,30.20770294
10.539,2.48807273,19.617808,3.3582,1.890252,2.846184,10.58270873,30.20051673
10.54,2.48749052,19.61388,3.357,1.88972,2.84524,10.57945052,30.19333052
10.541,2.486908311,19.609952,3.3558,1.889188,2.844296,10.57619231,30.18614431
10.542,2.486326101,19.606024,3.3546,1.888656,2.843352,10.5729341,30.1789581
10.543,2.485743892,19.602096,3.3534,1.888124,2.842408,10.56967589,30.17177189
10.544,2.485161682,19.598168,3.3522,1.887592,2.841464,10.56641768,30.16458568
10.545,2.484579473,19.59424,3.351,1.88706,2.84052,10.56315947,30.15739947
10.546,2.483997263,19.590312,3.3498,1.886528,2.839576,10.55990126,30.15021326
10.547,2.483415053,19.586384,3.3486,1.885996,2.838632,10.55664305,30.14302705
10.548,2.482832844,19.582456,3.3474,1.885464,2.837688,10.55338484,30.13584084
10.549,2.482250634,19.578528,3.3462,1.884932,2.836744,10.55012663,30.12865463
10.55,2.481668425,19.5746,3.345,1.8844,2.8358,10.54686842,30.12146842
10.551,2.481086215,19.570672,3.3438,1.883868,2.834856,10.54361022,30.11428222
10.552,2.480504005,19.566744,3.3426,1.883336,2.833912,10.54035201,30.10709601
10.553,2.479921796,19.562816,3.3414,1.882804,2.832968,10.5370938,30.0999098
10.554,2.479339586,19.558888,3.3402,1.882272,2.832024,10.53383559,30.09272359
10.555,2.478757377,19.55496,3.339,1.88174,2.83108,10.53057738,30.08553738
10.556,2.478175167,19.551032,3.3378,1.881208,2.830136,10.52731917,30.07835117
10.557,2.477592957,19.547104,3.3366,1.880676,2.829192,10.52406096,30.07116496
10.558,2.477010748,19.543176,3.3354,1.880144,2.828248,10.52080275,30.06397875
10.559,2.476428538,19.539248,3.3342,1.879612,2.827304,10.51754454,30.05679254
10.56,2.475846329,19.53532,3.333,1.87908,2.82636,10.51428633,30.04960633
10.561,2.475264119,19.531392,3.3318,1.878548,2.825416,10.51102812,30.04242012
10.562,2.47468191,19.527464,3.3306,1.878016,2.824472,10.50776991,30.03523391
10.563,2.4740997,19.523536,3.3294,1.877484,2.823528,10.5045117,30.0280477
10.564,2.47351749,19.519608,3.3282,1.876952,2.822584,10.50125349,30.02086149
10.565,2.472935281,19.51568,3.327,1.87642,2.82164,10.49799528,30.01367528
10.566,2.472353071,19.511752,3.3258,1.875888,2.820696,10.49473707,30.00648907
10.567,2.471770862,19.507824,3.3246,1.875356,2.819752,10.49147886,29.99930286
10.568,2.471188652,19.503896,3.3234,1.874824,2.818808,10.48822065,29.99211665
10.569,2.470606442,19.499968,3.3222,1.874292,2.817864,10.48496244,29.98493044
10.57,2.470024233,19.49604,3.321,1.87376,2.81692,10.48170423,29.97774423
10.571,2.469442023,19.492112,3.3198,1.873228,2.815976,10.47844602,29.97055802
10.572,2.468859814,19.488184,3.3186,1.872696,2.815032,10.47518781,29.96337181
10.573,2.468277604,19.484256,3.3174,1.872164,2.814088,10.4719296,29.9561856
10.574,2.467695395,19.480328,3.3162,1.871632,2.813144,10.46867139,29.94899939
10.575,2.467113185,19.4764,3.315,1.8711,2.8122,10.46541318,29.94181318
10.576,2.466530975,19.472472,3.3138,1.870568,2.811256,10.46215498,29.93462698
10.577,2.465948766,19.468544,3.3126,1.870036,2.810312,10.45889677,29.92744077
10.578,2.465366556,19.464616,3.3114,1.869504,2.809368,10.45563856,29.92025456
10.579,2.464784347,19.460688,3.3102,1.868972,2.808424,10.45238035,29.91306835
10.58,2.464202137,19.45676,3.309,1.86844,2.80748,10.44912214,29.90588214
10.581,2.463619927,19.452832,3.3078,1.867908,2.806536,10.44586393,29.89869593
10.582,2.463037718,19.448904,3.3066,1.867376,2.805592,10.44260572,29.89150972
10.583,2.462455508,19.444976,3.3054,1.866844,2.804648,10.43934751,29.88432351
10.584,2.461873299,19.441048,3.3042,1.866312,2.803704,10.4360893,29.8771373
10.585,2.461291089,19.43712,3.303,1.86578,2.80276,10.43283109,29.86995109
10.586,2.460708879,19.433192,3.3018,1.865248,2.801816,10.42957288,29.86276488
10.587,2.46012667,19.429264,3.3006,1.864716,2.800872,10.42631467,29.85557867
10.588,2.45954446,19.425336,3.2994,1.864184,2.799928,10.42305646,29.84839246
10.589,2.458962251,19.421408,3.2982,1.863652,2.798984,10.41979825,29.84120625
10.59,2.458380041,19.41748,3.297,1.86312,2.79804,10.41654004,29.83402004
10.591,2.457797832,19.413552,3.2958,1.862588,2.797096,10.41328183,29.82683383
10.592,2.457215622,19.409624,3.2946,1.862056,2.796152,10.41002362,29.81964762
10.593,2.456633412,19.405696,3.2934,1.861524,2.795208,10.40676541,29.81246141
10.594,2.456051203,19.401768,3.2922,1.860992,2.794264,10.4035072,29.8052752
10.595,2.455468993,19.39784,3.291,1.86046,2.79332,10.40024899,29.79808899
10.596,2.454886784,19.393912,3.2898,1.859928,2.792376,10.39699078,29.79090278
10.597,2.454304574,19.389984,3.2886,1.859396,2.791432,10.39373257,29.78371657
10.598,2.453722364,19.386056,3.2874,1.858864,2.790488,10.39047436,29.77653036
10.599,2.453140155,19.382128,3.2862,1.858332,2.789544,10.38721615,29.76934415
10.6,2.452557945,19.3782,3.285,1.8578,2.7886,10.38395795,29.76215795
10.601,2.451975736,19.374272,3.2838,1.857268,2.787656,10.38069974,29.75497174
10.602,2.451393526,19.370344,3.2826,1.856736,2.786712,10.37744153,29.74778553
10.603,2.450811316,19.366416,3.2814,1.856204,2.785768,10.37418332,29.74059932
10.604,2.450229107,19.362488,3.2802,1.855672,2.784824,10.37092511,29.73341311
10.605,2.449646897,19.35856,3.279,1.85514,2.78388,10.3676669,29.7262269
10.606,2.449064688,19.354632,3.2778,1.854608,2.782936,10.36440869,29.71904069
10.607,2.448482478,19.350704,3.2766,1.854076,2.781992,10.36115048,29.71185448
10.608,2.447900269,19.346776,3.2754,1.853544,2.781048,10.35789227,29.70466827
10.609,2.447318059,19.342848,3.2742,1.853012,2.780104,10.35463406,29.69748206
10.61,2.446735849,19.33892,3.273,1.85248,2.77916,10.35137585,29.69029585
10.611,2.44615364,19.334992,3.2718,1.851948,2.778216,10.34811764,29.68310964
10.612,2.44557143,19.331064,3.2706,1.851416,2.777272,10.34485943,29.67592343
10.613,2.444989221,19.327136,3.2694,1.850884,2.776328,10.34160122,29.66873722
10.614,2.444407011,19.323208,3.2682,1.850352,2.775384,10.33834301,29.66155101
10.615,2.443824801,19.31928,3.267,1.84982,2.77444,10.3350848,29.6543648
10.616,2.443242592,19.315352,3.2658,1.849288,2.773496,10.33182659,29.64717859
10.617,2.442660382,19.311424,3.2646,1.848756,2.772552,10.32856838,29.63999238
10.618,2.442078173,19.307496,3.2634,1.848224,2.771608,10.32531017,29.63280617
10.619,2.441495963,19.303568,3.2622,1.847692,2.770664,10.32205196,29.62561996
10.62,2.440913754,19.29964,3.261,1.84716,2.76972,10.31879375,29.61843375
10.621,2.440331544,19.295712,3.2598,1.846628,2.768776,10.31553554,29.61124754
10.622,2.439749334,19.291784,3.2586,1.846096,2.767832,10.31227733,29.60406133
10.623,2.439167125,19.287856,3.2574,1.845564,2.766888,10.30901912,29.59687512
10.624,2.438584915,19.283928,3.2562,1.845032,2.765944,10.30576092,29.58968892
10.625,2.438002706,19.28,3.255,1.8445,2.765,10.30250271,29.58250271
10.626,2.437420496,19.276072,3.2538,1.843968,2.764056,10.2992445,29.5753165
10.627,2.436838286,19.272144,3.2526,1.843436,2.763112,10.29598629,29.56813029
10.628,2.436256077,19.268216,3.2514,1.842904,2.762168,10.29272808,29.56094408
10.629,2.435673867,19.264288,3.2502,1.842372,2.761224,10.28946987,29.55375787
10.63,2.435091658,19.26036,3.249,1.84184,2.76028,10.28621166,29.54657166
10.631,2.434509448,19.256432,3.2478,1.841308,2.759336,10.28295345,29.53938545
10.632,2.433927238,19.252504,3.2466,1.840776,2.758392,10.27969524,29.53219924
10.633,2.433345029,19.248576,3.2454,1.840244,2.757448,10.27643703,29.52501303
10.634,2.432762819,19.244648,3.2442,1.839712,2.756504,10.27317882,29.51782682
10.635,2.43218061,19.24072,3.243,1.83918,2.75556,10.26992061,29.51064061
10.636,2.4315984,19.236792,3.2418,1.838648,2.754616,10.2666624,29.5034544
10.637,2.431016191,19.232864,3.2406,1.838116,2.753672,10.26340419,29.49626819
10.638,2.430433981,19.228936,3.2394,1.837584,2.752728,10.26014598,29.48908198
10.639,2.429851771,19.225008,3.2382,1.837052,2.751784,10.25688777,29.48189577
10.64,2.429269562,19.22108,3.237,1.83652,2.75084,10.25362956,29.47470956
10.641,2.428687352,19.217152,3.2358,1.835988,2.749896,10.25037135,29.46752335
10.642,2.428105143,19.213224,3.2346,1.835456,2.748952,10.24711314,29.46033714
10.643,2.427522933,19.209296,3.2334,1.834924,2.748008,10.24385493,29.45315093
10.644,2.426940723,19.205368,3.2322,1.834392,2.747064,10.24059672,29.44596472
10.645,2.426358514,19.20144,3.231,1.83386,2.74612,10.23733851,29.43877851
10.646,2.425776304,19.197512,3.2298,1.833328,2.745176,10.2340803,29.4315923
10.647,2.425194095,19.193584,3.2286,1.832796,2.744232,10.23082209,29.42440609
10.648,2.424611885,19.189656,3.2274,1.832264,2.743288,10.22756389,29.41721989
10.649,2.424029675,19.185728,3.2262,1.831732,2.742344,10.22430568,29.41003368
10.65,2.423447466,19.1818,3.225,1.8312,2.7414,10.22104747,29.40284747
10.651,2.422865256,19.177872,3.2238,1.830668,2.740456,10.21778926,29.39566126
10.652,2.422283047,19.173944,3.2226,1.830136,2.739512,10.21453105,29.38847505
10.653,2.421700837,19.170016,3.2214,1.829604,2.738568,10.21127284,29.38128884
10.654,2.421118628,19.166088,3.2202,1.829072,2.737624,10.20801463,29.37410263
10.655,2.420536418,19.16216,3.219,1.82854,2.73668,10.20475642,29.36691642
10.656,2.419954208,19.158232,3.2178,1.828008,2.735736,10.20149821,29.35973021
10.657,2.419371999,19.154304,3.2166,1.827476,2.734792,10.19824,29.352544
10.658,2.418789789,19.150376,3.2154,1.826944,2.733848,10.19498179,29.34535779
10.659,2.41820758,19.146448,3.2142,1.826412,2.732904,10.19172358,29.33817158
10.66,2.41762537,19.14252,3.213,1.82588,2.73196,10.18846537,29.33098537
10.661,2.41704316,19.138592,3.2118,1.825348,2.731016,10.18520716,29.32379916
10.662,2.416460951,19.134664,3.2106,1.824816,2.730072,10.18194895,29.31661295
10.663,2.415878741,19.130736,3.2094,1.824284,2.729128,10.17869074,29.30942674
10.664,2.415296532,19.126808,3.2082,1.823752,2.728184,10.17543253,29.30224053
10.665,2.414714322,19.12288,3.207,1.82322,2.72724,10.17217432,29.29505432
10.666,2.414132113,19.118952,3.2058,1.822688,2.726296,10.16891611,29.28786811
10.667,2.413549903,19.115024,3.2046,1.822156,2.725352,10.1656579,29.2806819
10.668,2.412967693,19.111096,3.2034,1.821624,2.724408,10.16239969,29.27349569
10.669,2.412385484,19.107168,3.2022,1.821092,2.723464,10.15914148,29.26630948
10.67,2.411803274,19.10324,3.201,1.82056,2.72252,10.15588327,29.25912327
10.671,2.411221065,19.099312,3.1998,1.820028,2.721576,10.15262506,29.25193706
10.672,2.410638855,19.095384,3.1986,1.819496,2.720632,10.14936685,29.24475085
10.673,2.410056645,19.091456,3.1974,1.818964,2.719688,10.14610865,29.23756465
10.674,2.409474436,19.087528,3.1962,1.818432,2.718744,10.14285044,29.23037844
10.675,2.408892226,19.0836,3.195,1.8179,2.7178,10.13959223,29.22319223
10.676,2.408310017,19.079672,3.1938,1.817368,2.716856,10.13633402,29.21600602
10.677,2.407727807,19.075744,3.1926,1.816836,2.715912,10.13307581,29.20881981
10.678,2.407145597,19.071816,3.1914,1.816304,2.714968,10.1298176,29.2016336
10.679,2.406563388,19.067888,3.1902,1.815772,2.714024,10.12655939,29.19444739
10.68,2.405981178,19.06396,3.189,1.81524,2.71308,10.12330118,29.18726118
10.681,2.405398969,19.060032,3.1878,1.814708,2.712136,10.12004297,29.18007497
10.682,2.404816759,19.056104,3.1866,1.814176,2.711192,10.11678476,29.17288876
10.683,2.40423455,19.052176,3.1854,1.813644,2.710248,10.11352655,29.16570255
10.684,2.40365234,19.048248,3.1842,1.813112,2.709304,10.11026834,29.15851634
10.685,2.40307013,19.04432,3.183,1.81258,2.70836,10.10701013,29.15133013
10.686,2.402487921,19.040392,3.1818,1.812048,2.707416,10.10375192,29.14414392
10.687,2.401905711,19.036464,3.1806,1.811516,2.706472,10.10049371,29.13695771
10.688,2.401323502,19.032536,3.1794,1.810984,2.705528,10.0972355,29.1297715
10.689,2.400741292,19.028608,3.1782,1.810452,2.704584,10.09397729,29.12258529
10.69,2.400159082,19.02468,3.177,1.80992,2.70364,10.09071908,29.11539908
10.691,2.399576873,19.020752,3.1758,1.809388,2.702696,10.08746087,29.10821287
10.692,2.398994663,19.016824,3.1746,1.808856,2.701752,10.08420266,29.10102666
10.693,2.398412454,19.012896,3.1734,1.808324,2.700808,10.08094445,29.09384045
10.694,2.397830244,19.008968,3.1722,1.807792,2.699864,10.07768624,29.08665424
10.695,2.397248034,19.00504,3.171,1.80726,2.69892,10.07442803,29.07946803
10.696,2.396665825,19.001112,3.1698,1.806728,2.697976,10.07116982,29.07228182
10.697,2.396083615,18.997184,3.1686,1.806196,2.697032,10.06791162,29.06509562
10.698,2.395501406,18.993256,3.1674,1.805664,2.696088,10.06465341,29.05790941
10.699,2.394919196,18.989328,3.1662,1.805132,2.695144,10.0613952,29.0507232
10.7,2.394336987,18.9854,3.165,1.8046,2.6942,10.05813699,29.04353699
10.701,2.393754777,18.981472,3.1638,1.804068,2.693256,10.05487878,29.03635078
10.702,2.393172567,18.977544,3.1626,1.803536,2.692312,10.05162057,29.02916457
10.703,2.392590358,18.973616,3.1614,1.803004,2.691368,10.04836236,29.02197836
10.704,2.392008148,18.969688,3.1602,1.802472,2.690424,10.04510415,29.01479215
