Time,Slippery,W_02400d,NB_01_FM,NB_06_M,NB_07_FM,Total (NB),Total (W)
11.371,4.211468893,25.796708,5.048296,2.979032,4.348204,16.58700089,42.38370889
11.372,4.210223286,25.789656,5.046472,2.978024,4.346528,16.58124729,42.37090329
11.373,4.208977678,25.782604,5.044648,2.977016,4.344852,16.57549368,42.35809768
11.374,4.207732071,25.775552,5.042824,2.976008,4.343176,16.56974007,42.34529207
11.375,4.206486464,25.7685,5.041,2.975,4.3415,16.56398646,42.33248646
11.376,4.205240856,25.761448,5.039176,2.973992,4.339824,16.55823286,42.31968086
11.377,4.203995249,25.754396,5.037352,2.972984,4.338148,16.55247925,42.30687525
11.378,4.202749641,25.747344,5.035528,2.971976,4.336472,16.54672564,42.29406964
11.379,4.201504034,25.740292,5.033704,2.970968,4.334796,16.54097203,42.28126403
11.38,4.200258427,25.73324,5.03188,2.96996,4.33312,16.53521843,42.26845843
11.381,4.199012819,25.726188,5.030056,2.968952,4.331444,16.52946482,42.25565282
11.382,4.197767212,25.719136,5.028232,2.967944,4.329768,16.52371121,42.24284721
11.383,4.196521605,25.712084,5.026408,2.966936,4.328092,16.5179576,42.2300416
11.384,4.195275997,25.705032,5.024584,2.965928,4.326416,16.512204,42.217236
11.385,4.19403039,25.69798,5.02276,2.96492,4.32474,16.50645039,42.20443039
11.386,4.192784782,25.690928,5.020936,2.963912,4.323064,16.50069678,42.19162478
11.387,4.191539175,25.683876,5.019112,2.962904,4.321388,16.49494318,42.17881918
11.388,4.190293568,25.676824,5.017288,2.961896,4.319712,16.48918957,42.16601357
11.389,4.18904796,25.669772,5.015464,2.960888,4.318036,16.48343596,42.15320796
11.39,4.187802353,25.66272,5.01364,2.95988,4.31636,16.47768235,42.14040235
11.391,4.186556746,25.655668,5.011816,2.958872,4.314684,16.47192875,42.12759675
11.392,4.185311138,25.648616,5.009992,2.957864,4.313008,16.46617514,42.11479114
11.393,4.184065531,25.641564,5.008168,2.956856,4.311332,16.46042153,42.10198553
11.394,4.182819923,25.634512,5.006344,2.955848,4.309656,16.45466792,42.08917992
11.395,4.181574316,25.62746,5.00452,2.95484,4.30798,16.44891432,42.07637432
11.396,4.180328709,25.620408,5.002696,2.953832,4.306304,16.44316071,42.06356871
11.397,4.179083101,25.613356,5.000872,2.952824,4.304628,16.4374071,42.0507631
11.398,4.177837494,25.606304,4.999048,2.951816,4.302952,16.43165349,42.03795749
11.399,4.176591887,25.599252,4.997224,2.950808,4.301276,16.42589989,42.02515189
11.4,4.175346279,25.5922,4.9954,2.9498,4.2996,16.42014628,42.01234628
11.401,4.174100672,25.585148,4.993576,2.948792,4.297924,16.41439267,41.99954067
11.402,4.172855064,25.578096,4.991752,2.947784,4.296248,16.40863906,41.98673506
11.403,4.171609457,25.571044,4.989928,2.946776,4.294572,16.40288546,41.97392946
11.404,4.17036385,25.563992,4.988104,2.945768,4.292896,16.39713185,41.96112385
11.405,4.169118242,25.55694,4.98628,2.94476,4.29122,16.39137824,41.94831824
11.406,4.167872635,25.549888,4.984456,2.943752,4.289544,16.38562463,41.93551263
11.407,4.166627028,25.542836,4.982632,2.942744,4.287868,16.37987103,41.92270703
11.408,4.16538142,25.535784,4.980808,2.941736,4.286192,16.37411742,41.90990142
11.409,4.164135813,25.528732,4.978984,2.940728,4.284516,16.36836381,41.89709581
11.41,4.162890205,25.52168,4.97716,2.93972,4.28284,16.36261021,41.88429021
11.411,4.161644598,25.514628,4.975336,2.938712,4.281164,16.3568566,41.8714846
11.412,4.160398991,25.507576,4.973512,2.937704,4.279488,16.35110299,41.85867899
11.413,4.159153383,25.500524,4.971688,2.936696,4.277812,16.34534938,41.84587338
11.414,4.157907776,25.493472,4.969864,2.935688,4.276136,16.33959578,41.83306778
11.415,4.156662169,25.48642,4.96804,2.93468,4.27446,16.33384217,41.82026217
11.416,4.155416561,25.479368,4.966216,2.933672,4.272784,16.32808856,41.80745656
11.417,4.154170954,25.472316,4.964392,2.932664,4.271108,16.32233495,41.79465095
11.418,4.152925346,25.465264,4.962568,2.931656,4.269432,16.31658135,41.78184535
11.419,4.151679739,25.458212,4.960744,2.930648,4.267756,16.31082774,41.76903974
11.42,4.150434132,25.45116,4.95892,2.92964,4.26608,16.30507413,41.75623413
11.421,4.149188524,25.444108,4.957096,2.928632,4.264404,16.29932052,41.74342852
11.422,4.147942917,25.437056,4.955272,2.927624,4.262728,16.29356692,41.73062292
11.423,4.146697309,25.430004,4.953448,2.926616,4.261052,16.28781331,41.71781731
11.424,4.145451702,25.422952,4.951624,2.925608,4.259376,16.2820597,41.7050117
11.425,4.144206095,25.4159,4.9498,2.9246,4.2577,16.27630609,41.69220609
11.426,4.142960487,25.408848,4.947976,2.923592,4.256024,16.27055249,41.67940049
11.427,4.14171488,25.401796,4.946152,2.922584,4.254348,16.26479888,41.66659488
11.428,4.140469273,25.394744,4.944328,2.921576,4.252672,16.25904527,41.65378927
11.429,4.139223665,25.387692,4.942504,2.920568,4.250996,16.25329167,41.64098367
11.43,4.137978058,25.38064,4.94068,2.91956,4.24932,16.24753806,41.62817806
11.431,4.13673245,25.373588,4.938856,2.918552,4.247644,16.24178445,41.61537245
11.432,4.135486843,25.366536,4.937032,2.917544,4.245968,16.23603084,41.60256684
11.433,4.134241236,25.359484,4.935208,2.916536,4.244292,16.23027724,41.58976124
11.434,4.132995628,25.352432,4.933384,2.915528,4.242616,16.22452363,41.57695563
11.435,4.131750021,25.34538,4.93156,2.91452,4.24094,16.21877002,41.56415002
11.436,4.130504414,25.338328,4.929736,2.913512,4.239264,16.21301641,41.55134441
11.437,4.129258806,25.331276,4.927912,2.912504,4.237588,16.20726281,41.53853881
11.438,4.128013199,25.324224,4.926088,2.911496,4.235912,16.2015092,41.5257332
11.439,4.126767591,25.317172,4.924264,2.910488,4.234236,16.19575559,41.51292759
11.44,4.125521984,25.31012,4.92244,2.90948,4.23256,16.19000198,41.50012198
11.441,4.124276377,25.303068,4.920616,2.908472,4.230884,16.18424838,41.48731638
11.442,4.123030769,25.296016,4.918792,2.907464,4.229208,16.17849477,41.47451077
11.443,4.121785162,25.288964,4.916968,2.906456,4.227532,16.17274116,41.46170516
11.444,4.120539555,25.281912,4.915144,2.905448,4.225856,16.16698755,41.44889955
11.445,4.119293947,25.27486,4.91332,2.90444,4.22418,16.16123395,41.43609395
11.446,4.11804834,25.267808,4.911496,2.903432,4.222504,16.15548034,41.42328834
11.447,4.116802732,25.260756,4.909672,2.902424,4.220828,16.14972673,41.41048273
11.448,4.115557125,25.253704,4.907848,2.901416,4.219152,16.14397313,41.39767713
11.449,4.114311518,25.246652,4.906024,2.900408,4.217476,16.13821952,41.38487152
11.45,4.11306591,25.2396,4.9042,2.8994,4.2158,16.13246591,41.37206591
11.451,4.111820303,25.232548,4.902376,2.898392,4.214124,16.1267123,41.3592603
11.452,4.110574696,25.225496,4.900552,2.897384,4.212448,16.1209587,41.3464547
11.453,4.109329088,25.218444,4.898728,2.896376,4.210772,16.11520509,41.33364909
11.454,4.108083481,25.211392,4.896904,2.895368,4.209096,16.10945148,41.32084348
11.455,4.106837873,25.20434,4.89508,2.89436,4.20742,16.10369787,41.30803787
11.456,4.105592266,25.197288,4.893256,2.893352,4.205744,16.09794427,41.29523227
11.457,4.104346659,25.190236,4.891432,2.892344,4.204068,16.09219066,41.28242666
11.458,4.103101051,25.183184,4.889608,2.891336,4.202392,16.08643705,41.26962105
11.459,4.101855444,25.176132,4.887784,2.890328,4.200716,16.08068344,41.25681544
11.46,4.100609837,25.16908,4.88596,2.88932,4.19904,16.07492984,41.24400984
11.461,4.099364229,25.162028,4.884136,2.888312,4.197364,16.06917623,41.23120423
11.462,4.098118622,25.154976,4.882312,2.887304,4.195688,16.06342262,41.21839862
11.463,4.096873014,25.147924,4.880488,2.886296,4.194012,16.05766901,41.20559301
11.464,4.095627407,25.140872,4.878664,2.885288,4.192336,16.05191541,41.19278741
11.465,4.0943818,25.13382,4.87684,2.88428,4.19066,16.0461618,41.1799818
11.466,4.093136192,25.126768,4.875016,2.883272,4.188984,16.04040819,41.16717619
11.467,4.091890585,25.119716,4.873192,2.882264,4.187308,16.03465458,41.15437058
11.468,4.090644978,25.112664,4.871368,2.881256,4.185632,16.02890098,41.14156498
11.469,4.08939937,25.105612,4.869544,2.880248,4.183956,16.02314737,41.12875937
11.47,4.088153763,25.09856,4.86772,2.87924,4.18228,16.01739376,41.11595376
11.471,4.086908155,25.091508,4.865896,2.878232,4.180604,16.01164016,41.10314816
11.472,4.085662548,25.084456,4.864072,2.877224,4.178928,16.00588655,41.09034255
11.473,4.084416941,25.077404,4.862248,2.876216,4.177252,16.00013294,41.07753694
11.474,4.083171333,25.070352,4.860424,2.875208,4.175576,15.99437933,41.06473133
11.475,4.081925726,25.0633,4.8586,2.8742,4.1739,15.98862573,41.05192573
11.476,4.080680119,25.056248,4.856776,2.873192,4.172224,15.98287212,41.03912012
11.477,4.079434511,25.049196,4.854952,2.872184,4.170548,15.97711851,41.02631451
11.478,4.078188904,25.042144,4.853128,2.871176,4.168872,15.9713649,41.0135089
11.479,4.076943296,25.035092,4.851304,2.870168,4.167196,15.9656113,41.0007033
11.48,4.075697689,25.02804,4.84948,2.86916,4.16552,15.95985769,40.98789769
11.481,4.074452082,25.020988,4.847656,2.868152,4.163844,15.95410408,40.97509208
11.482,4.073206474,25.013936,4.845832,2.867144,4.162168,15.94835047,40.96228647
11.483,4.071960867,25.006884,4.844008,2.866136,4.160492,15.94259687,40.94948087
11.484,4.07071526,24.999832,4.842184,2.865128,4.158816,15.93684326,40.93667526
11.485,4.069469652,24.99278,4.84036,2.86412,4.15714,15.93108965,40.92386965
11.486,4.068224045,24.985728,4.838536,2.863112,4.155464,15.92533604,40.91106404
11.487,4.066978437,24.978676,4.836712,2.862104,4.153788,15.91958244,40.89825844
11.488,4.06573283,24.971624,4.834888,2.861096,4.152112,15.91382883,40.88545283
11.489,4.064487223,24.964572,4.833064,2.860088,4.150436,15.90807522,40.87264722
11.49,4.063241615,24.95752,4.83124,2.85908,4.14876,15.90232162,40.85984162
11.491,4.061996008,24.950468,4.829416,2.858072,4.147084,15.89656801,40.84703601
11.492,4.060750401,24.943416,4.827592,2.857064,4.145408,15.8908144,40.8342304
11.493,4.059504793,24.936364,4.825768,2.856056,4.143732,15.88506079,40.82142479
11.494,4.058259186,24.929312,4.823944,2.855048,4.142056,15.87930719,40.80861919
11.495,4.057013578,24.92226,4.82212,2.85404,4.14038,15.87355358,40.79581358
11.496,4.055767971,24.915208,4.820296,2.853032,4.138704,15.86779997,40.78300797
11.497,4.054522364,24.908156,4.818472,2.852024,4.137028,15.86204636,40.77020236
11.498,4.053276756,24.901104,4.816648,2.851016,4.135352,15.85629276,40.75739676
11.499,4.052031149,24.894052,4.814824,2.850008,4.133676,15.85053915,40.74459115
11.5,4.050785542,24.887,4.813,2.849,4.132,15.84478554,40.73178554
11.501,4.04962595,24.880712,4.811412,2.848056,4.130532,15.83962595,40.72033795
11.502,4.048466358,24.874424,4.809824,2.847112,4.129064,15.83446636,40.70889036
11.503,4.047306767,24.868136,4.808236,2.846168,4.127596,15.82930677,40.69744277
11.504,4.046147175,24.861848,4.806648,2.845224,4.126128,15.82414717,40.68599517
11.505,4.044987583,24.85556,4.80506,2.84428,4.12466,15.81898758,40.67454758
11.506,4.043827991,24.849272,4.803472,2.843336,4.123192,15.81382799,40.66309999
11.507,4.0426684,24.842984,4.801884,2.842392,4.121724,15.8086684,40.6516524
11.508,4.041508808,24.836696,4.800296,2.841448,4.120256,15.80350881,40.64020481
11.509,4.040349216,24.830408,4.798708,2.840504,4.118788,15.79834922,40.62875722
11.51,4.039189625,24.82412,4.79712,2.83956,4.11732,15.79318962,40.61730962
11.511,4.038030033,24.817832,4.795532,2.838616,4.115852,15.78803003,40.60586203
11.512,4.036870441,24.811544,4.793944,2.837672,4.114384,15.78287044,40.59441444
11.513,4.03571085,24.805256,4.792356,2.836728,4.112916,15.77771085,40.58296685
11.514,4.034551258,24.798968,4.790768,2.835784,4.111448,15.77255126,40.57151926
11.515,4.033391666,24.79268,4.78918,2.83484,4.10998,15.76739167,40.56007167
11.516,4.032232075,24.786392,4.787592,2.833896,4.108512,15.76223207,40.54862407
11.517,4.031072483,24.780104,4.786004,2.832952,4.107044,15.75707248,40.53717648
11.518,4.029912891,24.773816,4.784416,2.832008,4.105576,15.75191289,40.52572889
11.519,4.0287533,24.767528,4.782828,2.831064,4.104108,15.7467533,40.5142813
11.52,4.027593708,24.76124,4.78124,2.83012,4.10264,15.74159371,40.50283371
11.521,4.026434116,24.754952,4.779652,2.829176,4.101172,15.73643412,40.49138612
11.522,4.025274525,24.748664,4.778064,2.828232,4.099704,15.73127452,40.47993852
11.523,4.024114933,24.742376,4.776476,2.827288,4.098236,15.72611493,40.46849093
11.524,4.022955341,24.736088,4.774888,2.826344,4.096768,15.72095534,40.45704334
11.525,4.02179575,24.7298,4.7733,2.8254,4.0953,15.71579575,40.44559575
11.526,4.020636158,24.723512,4.771712,2.824456,4.093832,15.71063616,40.43414816
11.527,4.019476566,24.717224,4.770124,2.823512,4.092364,15.70547657,40.42270057
11.528,4.018316975,24.710936,4.768536,2.822568,4.090896,15.70031697,40.41125297
11.529,4.017157383,24.704648,4.766948,2.821624,4.089428,15.69515738,40.39980538
11.53,4.015997791,24.69836,4.76536,2.82068,4.08796,15.68999779,40.38835779
11.531,4.0148382,24.692072,4.763772,2.819736,4.086492,15.6848382,40.3769102
11.532,4.013678608,24.685784,4.762184,2.818792,4.085024,15.67967861,40.36546261
11.533,4.012519016,24.679496,4.760596,2.817848,4.083556,15.67451902,40.35401502
11.534,4.011359425,24.673208,4.759008,2.816904,4.082088,15.66935942,40.34256742
11.535,4.010199833,24.66692,4.75742,2.81596,4.08062,15.66419983,40.33111983
11.536,4.009040241,24.660632,4.755832,2.815016,4.079152,15.65904024,40.31967224
11.537,4.00788065,24.654344,4.754244,2.814072,4.077684,15.65388065,40.30822465
11.538,4.006721058,24.648056,4.752656,2.813128,4.076216,15.64872106,40.29677706
11.539,4.005561466,24.641768,4.751068,2.812184,4.074748,15.64356147,40.28532947
11.54,4.004401875,24.63548,4.74948,2.81124,4.07328,15.63840187,40.27388187
11.541,4.003242283,24.629192,4.747892,2.810296,4.071812,15.63324228,40.26243428
11.542,4.002082691,24.622904,4.746304,2.809352,4.070344,15.62808269,40.25098669
11.543,4.0009231,24.616616,4.744716,2.808408,4.068876,15.6229231,40.2395391
11.544,3.999763508,24.610328,4.743128,2.807464,4.067408,15.61776351,40.22809151
11.545,3.998603916,24.60404,4.74154,2.80652,4.06594,15.61260392,40.21664392
11.546,3.997444324,24.597752,4.739952,2.805576,4.064472,15.60744432,40.20519632
11.547,3.996284733,24.591464,4.738364,2.804632,4.063004,15.60228473,40.19374873
11.548,3.995125141,24.585176,4.736776,2.803688,4.061536,15.59712514,40.18230114
11.549,3.993965549,24.578888,4.735188,2.802744,4.060068,15.59196555,40.17085355
11.55,3.992805958,24.5726,4.7336,2.8018,4.0586,15.58680596,40.15940596
11.551,3.991646366,24.566312,4.732012,2.800856,4.057132,15.58164637,40.14795837
11.552,3.990486774,24.560024,4.730424,2.799912,4.055664,15.57648677,40.13651077
11.553,3.989327183,24.553736,4.728836,2.798968,4.054196,15.57132718,40.12506318
11.554,3.988167591,24.547448,4.727248,2.798024,4.052728,15.56616759,40.11361559
11.555,3.987007999,24.54116,4.72566,2.79708,4.05126,15.561008,40.102168
11.556,3.985848408,24.534872,4.724072,2.796136,4.049792,15.55584841,40.09072041
11.557,3.984688816,24.528584,4.722484,2.795192,4.048324,15.55068882,40.07927282
11.558,3.983529224,24.522296,4.720896,2.794248,4.046856,15.54552922,40.06782522
11.559,3.982369633,24.516008,4.719308,2.793304,4.045388,15.54036963,40.05637763
11.56,3.981210041,24.50972,4.71772,2.79236,4.04392,15.53521004,40.04493004
11.561,3.980050449,24.503432,4.716132,2.791416,4.042452,15.53005045,40.03348245
11.562,3.978890858,24.497144,4.714544,2.790472,4.040984,15.52489086,40.02203486
11.563,3.977731266,24.490856,4.712956,2.789528,4.039516,15.51973127,40.01058727
11.564,3.976571674,24.484568,4.711368,2.788584,4.038048,15.51457167,39.99913967
11.565,3.975412083,24.47828,4.70978,2.78764,4.03658,15.50941208,39.98769208
11.566,3.974252491,24.471992,4.708192,2.786696,4.035112,15.50425249,39.97624449
11.567,3.973092899,24.465704,4.706604,2.785752,4.033644,15.4990929,39.9647969
11.568,3.971933308,24.459416,4.705016,2.784808,4.032176,15.49393331,39.95334931
11.569,3.970773716,24.453128,4.703428,2.783864,4.030708,15.48877372,39.94190172
11.57,3.969614124,24.44684,4.70184,2.78292,4.02924,15.48361412,39.93045412
11.571,3.968454533,24.440552,4.700252,2.781976,4.027772,15.47845453,39.91900653
11.572,3.967294941,24.434264,4.698664,2.781032,4.026304,15.47329494,39.90755894
11.573,3.966135349,24.427976,4.697076,2.780088,4.024836,15.46813535,39.89611135
11.574,3.964975758,24.421688,4.695488,2.779144,4.023368,15.46297576,39.88466376
11.575,3.963816166,24.4154,4.6939,2.7782,4.0219,15.45781617,39.87321617
11.576,3.962656574,24.409112,4.692312,2.777256,4.020432,15.45265657,39.86176857
11.577,3.961496983,24.402824,4.690724,2.776312,4.018964,15.44749698,39.85032098
11.578,3.960337391,24.396536,4.689136,2.775368,4.017496,15.44233739,39.83887339
11.579,3.959177799,24.390248,4.687548,2.774424,4.016028,15.4371778,39.8274258
11.58,3.958018208,24.38396,4.68596,2.77348,4.01456,15.43201821,39.81597821
11.581,3.956858616,24.377672,4.684372,2.772536,4.013092,15.42685862,39.80453062
11.582,3.955699024,24.371384,4.682784,2.771592,4.011624,15.42169902,39.79308302
11.583,3.954539433,24.365096,4.681196,2.770648,4.010156,15.41653943,39.78163543
11.584,3.953379841,24.358808,4.679608,2.769704,4.008688,15.41137984,39.77018784
11.585,3.952220249,24.35252,4.67802,2.76876,4.00722,15.40622025,39.75874025
11.586,3.951060658,24.346232,4.676432,2.767816,4.005752,15.40106066,39.74729266
11.587,3.949901066,24.339944,4.674844,2.766872,4.004284,15.39590107,39.73584507
11.588,3.948741474,24.333656,4.673256,2.765928,4.002816,15.39074147,39.72439747
11.589,3.947581882,24.327368,4.671668,2.764984,4.001348,15.38558188,39.71294988
11.59,3.946422291,24.32108,4.67008,2.76404,3.99988,15.38042229,39.70150229
11.591,3.945262699,24.314792,4.668492,2.763096,3.998412,15.3752627,39.6900547
11.592,3.944103107,24.308504,4.666904,2.762152,3.996944,15.37010311,39.67860711
11.593,3.942943516,24.302216,4.665316,2.761208,3.995476,15.36494352,39.66715952
11.594,3.941783924,24.295928,4.663728,2.760264,3.994008,15.35978392,39.65571192
11.595,3.940624332,24.28964,4.66214,2.75932,3.99254,15.35462433,39.64426433
11.596,3.939464741,24.283352,4.660552,2.758376,3.991072,15.34946474,39.63281674
11.597,3.938305149,24.277064,4.658964,2.757432,3.989604,15.34430515,39.62136915
11.598,3.937145557,24.270776,4.657376,2.756488,3.988136,15.33914556,39.60992156
11.599,3.935985966,24.264488,4.655788,2.755544,3.986668,15.33398597,39.59847397
11.6,3.934826374,24.2582,4.6542,2.7546,3.9852,15.32882637,39.58702637
11.601,3.933666782,24.251912,4.652612,2.753656,3.983732,15.32366678,39.57557878
11.602,3.932507191,24.245624,4.651024,2.752712,3.982264,15.31850719,39.56413119
11.603,3.931347599,24.239336,4.649436,2.751768,3.980796,15.3133476,39.5526836
11.604,3.930188007,24.233048,4.647848,2.750824,3.979328,15.30818801,39.54123601
11.605,3.929028416,24.22676,4.64626,2.74988,3.97786,15.30302842,39.52978842
11.606,3.927868824,24.220472,4.644672,2.748936,3.976392,15.29786882,39.51834082
11.607,3.926709232,24.214184,4.643084,2.747992,3.974924,15.29270923,39.50689323
11.608,3.925549641,24.207896,4.641496,2.747048,3.973456,15.28754964,39.49544564
11.609,3.924390049,24.201608,4.639908,2.746104,3.971988,15.28239005,39.48399805
11.61,3.923230457,24.19532,4.63832,2.74516,3.97052,15.27723046,39.47255046
11.611,3.922070866,24.189032,4.636732,2.744216,3.969052,15.27207087,39.46110287
11.612,3.920911274,24.182744,4.635144,2.743272,3.967584,15.26691127,39.44965527
11.613,3.919751682,24.176456,4.633556,2.742328,3.966116,15.26175168,39.43820768
11.614,3.918592091,24.170168,4.631968,2.741384,3.964648,15.25659209,39.42676009
11.615,3.917432499,24.16388,4.63038,2.74044,3.96318,15.2514325,39.4153125
11.616,3.916272907,24.157592,4.628792,2.739496,3.961712,15.24627291,39.40386491
11.617,3.915113316,24.151304,4.627204,2.738552,3.960244,15.24111332,39.39241732
11.618,3.913953724,24.145016,4.625616,2.737608,3.958776,15.23595372,39.38096972
11.619,3.912794132,24.138728,4.624028,2.736664,3.957308,15.23079413,39.36952213
11.62,3.911634541,24.13244,4.62244,2.73572,3.95584,15.22563454,39.35807454
11.621,3.910474949,24.126152,4.620852,2.734776,3.954372,15.22047495,39.34662695
11.622,3.909315357,24.119864,4.619264,2.733832,3.952904,15.21531536,39.33517936
11.623,3.908155766,24.113576,4.617676,2.732888,3.951436,15.21015577,39.32373177
11.624,3.906996174,24.107288,4.616088,2.731944,3.949968,15.20499617,39.31228417
11.625,3.905836582,24.101,4.6145,2.731,3.9485,15.19983658,39.30083658
11.626,3.904676991,24.094712,4.612912,2.730056,3.947032,15.19467699,39.28938899
11.627,3.903517399,24.088424,4.611324,2.729112,3.945564,15.1895174,39.2779414
11.628,3.902357807,24.082136,4.609736,2.728168,3.944096,15.18435781,39.26649381
11.629,3.901198215,24.075848,4.608148,2.727224,3.942628,15.17919822,39.25504622
11.63,3.900038624,24.06956,4.60656,2.72628,3.94116,15.17403862,39.24359862
11.631,3.898879032,24.063272,4.604972,2.725336,3.939692,15.16887903,39.23215103
11.632,3.89771944,24.056984,4.603384,2.724392,3.938224,15.16371944,39.22070344
11.633,3.896559849,24.050696,4.601796,2.723448,3.936756,15.15855985,39.20925585
11.634,3.895400257,24.044408,4.600208,2.722504,3.935288,15.15340026,39.19780826
11.635,3.894240665,24.03812,4.59862,2.72156,3.93382,15.14824067,39.18636067
11.636,3.893081074,24.031832,4.597032,2.720616,3.932352,15.14308107,39.17491307
11.637,3.891921482,24.025544,4.595444,2.719672,3.930884,15.13792148,39.16346548
11.638,3.89076189,24.019256,4.593856,2.718728,3.929416,15.13276189,39.15201789
11.639,3.889602299,24.012968,4.592268,2.717784,3.927948,15.1276023,39.1405703
11.64,3.888442707,24.00668,4.59068,2.71684,3.92648,15.12244271,39.12912271
11.641,3.887283115,24.000392,4.589092,2.715896,3.925012,15.11728312,39.11767512
11.642,3.886123524,23.994104,4.587504,2.714952,3.923544,15.11212352,39.10622752
11.643,3.884963932,23.987816,4.585916,2.714008,3.922076,15.10696393,39.09477993
11.644,3.88380434,23.981528,4.584328,2.713064,3.920608,15.10180434,39.08333234
11.645,3.882644749,23.97524,4.58274,2.71212,3.91914,15.09664475,39.07188475
11.646,3.881485157,23.968952,4.581152,2.711176,3.917672,15.09148516,39.06043716
11.647,3.880325565,23.962664,4.579564,2.710232,3.916204,15.08632557,39.04898957
11.648,3.879165974,23.956376,4.577976,2.709288,3.914736,15.08116597,39.03754197
11.649,3.878006382,23.950088,4.576388,2.708344,3.913268,15.07600638,39.02609438
11.65,3.87684679,23.9438,4.5748,2.7074,3.9118,15.07084679,39.01464679
11.651,3.875687199,23.937512,4.573212,2.706456,3.910332,15.0656872,39.0031992
11.652,3.874527607,23.931224,4.571624,2.705512,3.908864,15.06052761,38.99175161
11.653,3.873368015,23.924936,4.570036,2.704568,3.907396,15.05536802,38.98030402
11.654,3.872208424,23.918648,4.568448,2.703624,3.905928,15.05020842,38.96885642
11.655,3.871048832,23.91236,4.56686,2.70268,3.90446,15.04504883,38.95740883
11.656,3.86988924,23.906072,4.565272,2.701736,3.902992,15.03988924,38.94596124
11.657,3.868729649,23.899784,4.563684,2.700792,3.901524,15.03472965,38.93451365
11.658,3.867570057,23.893496,4.562096,2.699848,3.900056,15.02957006,38.92306606
11.659,3.866410465,23.887208,4.560508,2.698904,3.898588,15.02441047,38.91161847
11.66,3.865250874,23.88092,4.55892,2.69796,3.89712,15.01925087,38.90017087
11.661,3.864091282,23.874632,4.557332,2.697016,3.895652,15.01409128,38.88872328
11.662,3.86293169,23.868344,4.555744,2.696072,3.894184,15.00893169,38.87727569
11.663,3.861772099,23.862056,4.554156,2.695128,3.892716,15.0037721,38.8658281
11.664,3.860612507,23.855768,4.552568,2.694184,3.891248,14.99861251,38.85438051
11.665,3.859452915,23.84948,4.55098,2.69324,3.88978,14.99345292,38.84293292
11.666,3.858293324,23.843192,4.549392,2.692296,3.888312,14.98829332,38.83148532
11.667,3.857133732,23.836904,4.547804,2.691352,3.886844,14.98313373,38.82003773
11.668,3.85597414,23.830616,4.546216,2.690408,3.885376,14.97797414,38.80859014
11.669,3.854814548,23.824328,4.544628,2.689464,3.883908,14.97281455,38.79714255
11.67,3.853654957,23.81804,4.54304,2.68852,3.88244,14.96765496,38.78569496
11.671,3.852495365,23.811752,4.541452,2.687576,3.880972,14.96249537,38.77424737
11.672,3.851335773,23.805464,4.539864,2.686632,3.879504,14.95733577,38.76279977
11.673,3.850176182,23.799176,4.538276,2.685688,3.878036,14.95217618,38.75135218
11.674,3.84901659,23.792888,4.536688,2.684744,3.876568,14.94701659,38.73990459
11.675,3.847856998,23.7866,4.5351,2.6838,3.8751,14.941857,38.728457
11.676,3.846697407,23.780312,4.533512,2.682856,3.873632,14.93669741,38.71700941
11.677,3.845537815,23.774024,4.531924,2.681912,3.872164,14.93153782,38.70556182
11.678,3.844378223,23.767736,4.530336,2.680968,3.870696,14.92637822,38.69411422
11.679,3.843218632,23.761448,4.528748,2.680024,3.869228,14.92121863,38.68266663
11.68,3.84205904,23.75516,4.52716,2.67908,3.86776,14.91605904,38.67121904
11.681,3.840899448,23.748872,4.525572,2.678136,3.866292,14.91089945,38.65977145
11.682,3.839739857,23.742584,4.523984,2.677192,3.864824,14.90573986,38.64832386
11.683,3.838580265,23.736296,4.522396,2.676248,3.863356,14.90058027,38.63687627
11.684,3.837420673,23.730008,4.520808,2.675304,3.861888,14.89542067,38.62542867
11.685,3.836261082,23.72372,4.51922,2.67436,3.86042,14.89026108,38.61398108
11.686,3.83510149,23.717432,4.517632,2.673416,3.858952,14.88510149,38.60253349
11.687,3.833941898,23.711144,4.516044,2.672472,3.857484,14.8799419,38.5910859
11.688,3.832782307,23.704856,4.514456,2.671528,3.856016,14.87478231,38.57963831
11.689,3.831622715,23.698568,4.512868,2.670584,3.854548,14.86962271,38.56819071
11.69,3.830463123,23.69228,4.51128,2.66964,3.85308,14.86446312,38.55674312
11.691,3.829303532,23.685992,4.509692,2.668696,3.851612,14.85930353,38.54529553
11.692,3.82814394,23.679704,4.508104,2.667752,3.850144,14.85414394,38.53384794
11.693,3.826984348,23.673416,4.506516,2.666808,3.848676,14.84898435,38.52240035
11.694,3.825824757,23.667128,4.504928,2.665864,3.847208,14.84382476,38.51095276
11.695,3.824665165,23.66084,4.50334,2.66492,3.84574,14.83866516,38.49950516
11.696,3.823505573,23.654552,4.501752,2.663976,3.844272,14.83350557,38.48805757
11.697,3.822345982,23.648264,4.500164,2.663032,3.842804,14.82834598,38.47660998
11.698,3.82118639,23.641976,4.498576,2.662088,3.841336,14.82318639,38.46516239
11.699,3.820026798,23.635688,4.496988,2.661144,3.839868,14.8180268,38.4537148
11.7,3.818867207,23.6294,4.4954,2.6602,3.8384,14.81286721,38.44226721
11.701,3.817707615,23.623112,4.493812,2.659256,3.836932,14.80770761,38.43081961
11.702,3.816548023,23.616824,4.492224,2.658312,3.835464,14.80254802,38.41937202
